x,z,d
89.1,-7.7675,3.5339482
89.65,-7.7675,3.3615146
90.200005,-7.7675,3.099498
90.75,-7.7675,2.865134
91.3,-7.7675,2.6858199
91.85,-7.7675,2.571196
92.4,-7.7675,2.5271695
92.950005,-7.7675,2.5561445
93.5,-7.7675,2.6565795
94.05,-7.7675,2.8234253
94.6,-7.7675,3.0493
95.15,-7.7675,3.3258798
95.700005,-7.7675,3.644986
96.25,-7.7675,3.9992385
96.8,-7.7675,4.3823247
97.35,-7.7675,4.7889442
97.9,-7.7675,5.214657
98.450005,-7.7675,5.6554728
99,-7.7675,6.107091
99.55,-7.7675,6.562892
100.1,-7.7675,7.007203
100.65,-7.7675,7.3913383
101.200005,-7.7675,7.581778
101.75,-7.7675,7.445048
102.3,-7.7675,7.082771
102.85,-7.7675,6.643992
103.4,-7.7675,6.188623
103.950005,-7.7675,5.7356296
104.5,-7.7675,5.292545
105.05,-7.7675,4.863851
105.600006,-7.7675,4.453529
106.15,-7.7675,4.065907
106.700005,-7.7675,3.706101
107.25,-7.7675,3.3802528
107.8,-7.7675,3.0955431
108.350006,-7.7675,2.860049
108.9,-7.7675,2.6821373
109.450005,-7.7675,2.5694518
110,-7.7675,2.5275571
110.55,-7.7675,2.558679
111.100006,-7.7675,2.661138
111.65,-7.7675,2.8297613
112.200005,-7.7675,3.057095
112.75,-7.7675,3.3347564
113.3,-7.7675,3.6545806
113.850006,-7.7675,4.0092144
114.4,-7.7675,4.3923736
114.950005,-7.7675,4.798835
115.5,-7.7675,5.2241817
116.05,-7.7675,5.6644797
116.600006,-7.7675,6.115421
117.15,-7.7675,6.570199
117.700005,-7.7675,7.012108
118.25,-7.7675,7.3873324
118.8,-7.7675,7.5512595
119.350006,-7.7675,7.382152
119.9,-7.7675,7.0042686
120.450005,-7.7675,6.56109
121,-7.7675,6.105531
121.55,-7.7675,5.6540313
122.100006,-7.7675,5.2133374
122.65,-7.7675,4.7877746
123.200005,-7.7675,4.381315
123.75,-7.7675,3.9984233
124.3,-7.7675,3.644389
124.850006,-7.7675,3.3255394
125.4,-7.7675,3.0492606
125.950005,-7.7675,2.8237169
126.5,-7.7675,2.6572404
127.05,-7.7675,2.5571907
127.600006,-7.7675,2.5286
128.15001,-7.7675,2.5729885
128.7,-7.7675,2.6879334
129.25,-7.7675,2.8675168
129.8,-7.7675,3.102061
130.35,-7.7675,3.3637822
130.90001,-7.7675,3.5346408
131.45,-7.7675,3.5654118
132,-7.7675,3.567405
132.55,-7.7675,3.5899022
133.1,-7.7675,3.6656463
133.65001,-7.7675,3.7928452
134.2,-7.7675,3.9682078
134.75,-7.7675,4.1876497
135.3,-7.7675,4.4466677
135.85,-7.7675,4.7407002
136.40001,-7.7675,5.0653777
136.95,-7.7675,5.416667
137.5,-7.7675,5.7909865
138.05,-7.7675,6.185169
138.6,-7.7675,6.5964837
139.15001,-7.7675,7.022587
139.7,-7.7675,7.4614687
140.25,-7.7675,7.911454
140.8,-7.7675,8.371087
141.35,-7.7675,8.839139
141.90001,-7.7675,9.31456
142.45,-7.7675,9.796428
143,-7.7675,10.283961
143.55,-7.7675,10.776364
144.1,-7.7675,11.272768
144.65001,-7.7675,11.771995
145.2,-7.7675,12.272189
145.75,-7.7675,12.770501
146.3,-7.7675,13.263005
146.85,-7.7675,13.745976
147.40001,-7.7675,14.218125
147.95,-7.7675,14.681607
148.5,-7.7675,15.140515
149.05,-7.7675,15.598588
149.6,-7.7675,16.058334
150.15001,-7.7675,16.521109
150.7,-7.7675,16.987522
151.25,-7.7675,17.457775
151.8,-7.7675,17.671446
152.35,-7.7675,17.624168
152.90001,-7.7675,17.576868
153.45,-7.7675,17.52957
154,-7.7675,17.482273
154.55,-7.7675,17.434973
155.1,-7.7675,17.387672
155.65001,-7.7675,17.340372
156.2,-7.7675,17.293074
156.75,-7.7675,17.245775
157.3,-7.7675,17.198473
157.85,-7.7675,17.151175
158.40001,-7.7675,17.103876
158.95,-7.7675,17.056578
159.5,-7.7675,17.009275
160.05,-7.7675,16.961979
160.6,-7.7675,16.914677
161.15001,-7.7675,16.867376
161.7,-7.7675,16.820078
162.25,-7.7675,16.77278
162.8,-7.7675,16.72548
163.35,-7.7675,16.67818
163.90001,-7.7675,16.630878
164.45,-7.7675,16.583582
165,-7.7675,16.536282
165.55,-7.7675,16.488983
166.1,-7.7675,16.44168
166.65001,-7.7675,16.394382
167.2,-7.7675,16.347082
167.75,-7.7675,16.299784
168.3,-7.7675,16.252485
168.85,-7.7675,16.205185
169.40001,-7.7675,16.157885
169.95,-7.7675,16.110586
170.5,-7.7675,15.923026
171.05,-7.7675,15.7214365
171.6,-7.7675,15.519851
172.15001,-7.7675,15.318265
172.7,-7.7675,15.116684
173.25,-7.7675,14.915095
173.8,-7.7675,14.713508
174.35,-7.7675,14.511922
174.90001,-7.7675,14.310336
175.45,-7.7675,14.10875
176,-7.7675,13.907166
176.55,-7.7675,13.64583
177.1,-7.7675,13.384496
177.65001,-7.7675,13.123154
178.2,-7.7675,12.861824
178.75,-7.7675,12.60049
179.3,-7.7675,12.339155
179.85,-7.7675,12.077815
180.40001,-7.7675,11.816482
180.95,-7.7675,11.555151
181.5,-7.7675,11.293817
182.05,-7.7675,11.03248
182.6,-7.7675,10.771139
183.15001,-7.7675,10.509806
183.7,-7.7675,10.248476
184.25,-7.7675,9.928111
184.8,-7.7675,9.5369005
185.35,-7.7675,9.145698
185.90001,-7.7675,8.754496
186.45,-7.7675,8.363303
187,-7.7675,7.9720926
187.55,-7.7675,7.5808897
188.1,-7.7675,7.189687
188.65001,-7.7675,6.7984843
189.2,-7.7675,6.4072824
189.75,-7.7675,6.0160804
190.3,-7.7675,5.6248784
190.85,-7.7675,5.233677
191.40001,-7.7675,4.8424644
191.95,-7.7675,4.4512715
192.5,-7.7675,4.0600705
193.05,-7.7675,3.6693528
193.6,-7.7675,3.2834733
194.15001,-7.7675,2.8976033
194.7,-7.7675,2.5117424
195.25,-7.7675,2.1258726
195.8,-7.7675,1.7400024
196.35,-7.7675,1.354121
196.90001,-7.7675,0.96825176
197.45,-7.7675,0.58239025
198,-7.7675,0.19651969
198.55,-7.7675,-0.18935959
199.1,-7.7675,-0.22476986
199.65001,-7.7675,0.16110063
200.2,-7.7675,0.54696137
200.75,-7.7675,0.9328405
201.3,-7.7675,1.3187112
201.85,-7.7675,1.7045817
202.40001,-7.7675,2.090451
202.95,-7.7675,2.4763207
203.5,-7.7675,2.8552399
204.05,-7.7675,3.2334647
204.6,-7.7675,3.6116908
205.15001,-7.7675,3.9899278
205.7,-7.7675,4.3681493
206.25,-7.7675,4.7463827
206.8,-7.7675,5.1246176
207.35,-7.7675,5.502866
207.90001,-7.7675,5.881107
208.45,-7.7675,6.2593436
209,-7.7675,6.6375937
209.55,-7.7675,7.015849
210.1,-7.7675,7.39412
210.65001,-7.7675,7.7723885
211.20001,-7.7675,8.147947
211.75,-7.7675,8.518758
212.3,-7.7675,8.889612
212.85,-7.7675,9.260492
213.40001,-7.7675,9.631413
213.95001,-7.7675,10.002388
214.5,-7.7675,10.373431
215.05,-7.7675,10.74457
215.6,-7.7675,11.115835
216.15001,-7.7675,11.487286
216.70001,-7.7675,11.859029
217.25,-7.7675,12.225466
217.8,-7.7675,12.585977
218.35,-7.7675,12.94847
218.90001,-7.7675,13.315897
219.45001,-7.7675,13.702708
220,-7.7675,16.881834
0,-7.535,16.776192
0.55,-7.535,13.393181
1.1,-7.535,12.8502445
1.6500001,-7.535,12.320855
2.2,-7.535,11.794892
2.75,-7.535,11.2703
3.3000002,-7.535,10.746399
3.8500001,-7.535,10.2437525
4.4,-7.535,9.766307
4.9500003,-7.535,9.288953
5.5,-7.535,8.81166
6.05,-7.535,8.334416
6.6000004,-7.535,7.85721
7.15,-7.535,7.3800344
7.7000003,-7.535,6.902876
8.25,-7.535,6.431965
8.8,-7.535,5.977662
9.35,-7.535,5.5233693
9.900001,-7.535,5.069081
10.45,-7.535,4.6147966
11,-7.535,4.1605167
11.55,-7.535,3.7062418
12.1,-7.535,3.251969
12.650001,-7.535,2.797699
13.200001,-7.535,2.3434317
13.75,-7.535,1.9012017
14.3,-7.535,1.473411
14.85,-7.535,1.0456192
15.400001,-7.535,0.6178273
15.950001,-7.535,0.19003697
16.5,-7.535,-0.23775429
17.050001,-7.535,-0.1344539
17.6,-7.535,0.29333645
18.15,-7.535,0.7211272
18.7,-7.535,1.1489176
19.25,-7.535,1.5767092
19.800001,-7.535,2.0045016
20.35,-7.535,2.4163244
20.9,-7.535,2.8281484
21.45,-7.535,3.2399752
22,-7.535,3.651799
22.550001,-7.535,4.0636234
23.1,-7.535,4.4754477
23.65,-7.535,4.887271
24.2,-7.535,5.2990956
24.75,-7.535,5.71092
25.300001,-7.535,6.122747
25.85,-7.535,6.5345693
26.400002,-7.535,6.9463935
26.95,-7.535,7.358218
27.5,-7.535,7.759816
28.050001,-7.535,8.160393
28.6,-7.535,8.560964
29.150002,-7.535,8.96154
29.7,-7.535,9.362115
30.25,-7.535,9.762688
30.800001,-7.535,10.163263
31.35,-7.535,10.563838
31.900002,-7.535,10.964412
32.45,-7.535,11.364989
33,-7.535,11.765562
33.55,-7.535,12.166136
34.100002,-7.535,12.566713
34.65,-7.535,12.87117
35.2,-7.535,13.154266
35.75,-7.535,13.437366
36.3,-7.535,13.720464
36.850002,-7.535,14.003564
37.4,-7.535,14.286662
37.95,-7.535,14.569758
38.5,-7.535,14.8528595
39.05,-7.535,15.135957
39.600002,-7.535,15.419055
40.15,-7.535,15.702157
