x,z,d
156.25,-38.5,23.311804
156.875,-38.5,23.930717
157.5,-38.5,24.549866
158.125,-38.5,25.169287
158.75,-38.5,25.788944
159.375,-38.5,26.408798
160,-38.5,27.028837
60,-38,26.862852
60.625,-38,26.240564
61.25,-38,25.618382
61.875,-38,24.996307
62.5,-38,24.374357
63.125,-38,23.75256
63.75,-38,23.130894
64.375,-38,22.50937
65,-38,21.887995
65.625,-38,21.266802
66.25,-38,20.645811
66.875,-38,20.025005
67.5,-38,19.404398
68.125,-38,18.783995
68.75,-38,18.163885
69.375,-38,17.544048
70,-38,16.92448
70.625,-38,16.305199
71.25,-38,15.686237
71.875,-38,15.067741
72.5,-38,14.449628
73.125,-38,13.831934
73.75,-38,13.214696
74.375,-38,12.598001
75,-38,11.982008
75.625,-38,11.366655
76.25,-38,10.751999
76.875,-38,10.138103
77.5,-38,9.525211
78.125,-38,8.913507
78.75,-38,8.302948
79.375,-38,7.6936626
80,-38,7.0857983
80.625,-38,6.480044
81.25,-38,5.87652
81.875,-38,5.275359
82.5,-38,4.6769085
83.125,-38,4.081566
83.75,-38,3.491455
84.375,-38,2.9064426
85,-38,2.3274632
85.625,-38,1.7557143
86.25,-38,1.1933105
86.875,-38,0.6465658
87.5,-38,0.11652866
88.125,-38,-0.39208663
88.75,-38,-0.8734895
89.375,-38,-1.3130364
90,-38,-1.6861746
90.625,-38,-1.9832153
91.25,-38,-2.1870565
91.875,-38,-2.2818575
92.5,-38,-2.2263272
93.125,-38,-2.0412376
93.75,-38,-1.7611848
94.375,-38,-1.4029278
95,-38,-0.98328733
95.625,-38,-0.5087699
96.25,-38,-0.0047102086
96.875,-38,0.521354
97.5,-38,1.0647827
98.125,-38,1.6221652
98.75,-38,2.1925306
99.375,-38,2.7702043
100,-38,3.3327808
100.625,-38,3.823944
101.25,-38,4.0931835
101.875,-38,3.9056969
102.5,-38,3.4480908
103.125,-38,2.8713949
103.75,-38,2.3013034
104.375,-38,1.7415686
105,-38,1.1953856
105.625,-38,0.66434395
106.25,-38,0.15219419
