y,z,d
42,-7.6666665,22.530727
43,-7.6666665,23.449568
44,-7.6666665,24.374767
45,-7.6666665,25.304998
46,-7.6666665,26.239843
47,-7.6666665,27.178898
48,-7.6666665,28.122072
49,-7.6666665,29.069382
50,-7.6666665,30.01975
51,-7.6666665,30.972937
52,-7.6666665,31.92872
53,-7.6666665,32.886925
54,-7.6666665,33.847946
55,-7.6666665,34.81095
56,-7.6666665,35.7758
57,-7.6666665,36.742363
58,-7.6666665,37.710533
59,-7.6666665,38.680466
60,-7.6666665,39.651894
-60,-7.333333,39.574825
-59,-7.333333,38.601536
-58,-7.333333,37.629646
-57,-7.333333,36.659416
-56,-7.333333,35.690685
-55,-7.333333,34.723576
-54,-7.333333,33.758186
-53,-7.333333,32.794674
-52,-7.333333,31.833801
-51,-7.333333,30.875196
-50,-7.333333,29.919048
-49,-7.333333,28.965553
-48,-7.333333,28.014921
-47,-7.333333,27.0682
-46,-7.333333,26.125366
-45,-7.333333,25.186506
-44,-7.333333,24.251995
-43,-7.333333,23.322247
-42,-7.333333,22.398521
-41,-7.333333,21.481966
-40,-7.333333,20.572367
-39,-7.333333,19.67051
-38,-7.333333,18.77727
-37,-7.333333,17.89406
-36,-7.333333,17.025225
-35,-7.333333,16.169796
-34,-7.333333,15.329584
-33,-7.333333,14.506635
-32,-7.333333,13.703253
-31,-7.333333,12.929103
-30,-7.333333,12.184839
-29,-7.333333,11.473609
-28,-7.333333,10.80033
-27,-7.333333,10.170473
-26,-7.333333,9.5998125
-25,-7.333333,9.099528
-24,-7.333333,8.670179
-23,-7.333333,8.319539
-22,-7.333333,8.054973
-21,-7.333333,7.889851
-20,-7.333333,7.8443904
-19,-7.333333,7.833333
-18,-7.333333,7.833333
-17,-7.333333,7.833333
-16,-7.333333,7.833333
-15,-7.333333,7.833333
-14,-7.333333,7.833333
-13,-7.333333,7.833333
-12,-7.333333,7.833333
-11,-7.333333,7.833333
-10,-7.333333,7.833333
-9,-7.333333,7.833333
-8,-7.333333,7.833333
-7,-7.333333,7.833333
-6,-7.333333,7.833333
-5,-7.333333,7.833333
-4,-7.333333,7.833333
-3,-7.333333,7.833333
-2,-7.333333,7.833333
-1,-7.333333,7.833333
0,-7.333333,7.833333
1,-7.333333,7.833333
2,-7.333333,7.833333
3,-7.333333,7.833333
4,-7.333333,7.833333
5,-7.333333,7.833333
6,-7.333333,7.833333
7,-7.333333,7.833333
8,-7.333333,7.833333
9,-7.333333,7.833333
10,-7.333333,7.833333
11,-7.333333,7.833333
12,-7.333333,7.833333
13,-7.333333,7.833333
14,-7.333333,7.833333
15,-7.333333,7.833333
16,-7.333333,7.833333
17,-7.333333,7.833333
18,-7.333333,7.833333
19,-7.333333,7.833333
20,-7.333333,7.844391
21,-7.333333,7.8898525
22,-7.333333,8.054975
23,-7.333333,8.319545
24,-7.333333,8.670184
25,-7.333333,9.099533
26,-7.333333,9.59982
27,-7.333333,10.170482
28,-7.333333,10.800335
29,-7.333333,11.473617
30,-7.333333,12.18485
31,-7.333333,12.929107
32,-7.333333,13.703257
33,-7.333333,14.506642
34,-7.333333,15.329598
35,-7.333333,16.169806
36,-7.333333,17.025236
37,-7.333333,17.894077
38,-7.333333,18.777279
39,-7.333333,19.670523
40,-7.333333,20.572384
41,-7.333333,21.481983
42,-7.333333,22.398533
43,-7.333333,23.322262
44,-7.333333,24.252008
45,-7.333333,25.186514
46,-7.333333,26.125376
47,-7.333333,27.068214
48,-7.333333,28.014936
49,-7.333333,28.965559
50,-7.333333,29.91906
51,-7.333333,30.875214
52,-7.333333,31.833813
53,-7.333333,32.79469
54,-7.333333,33.758205
55,-7.333333,34.723587
56,-7.333333,35.6907
57,-7.333333,36.659428
58,-7.333333,37.62966
59,-7.333333,38.601543
60,-7.333333,39.574837
-60,-7,39.500324
-59,-7,38.52523
-58,-7,37.55145
-57,-7,36.579216
-56,-7,35.60839
-55,-7,34.639076
-54,-7,33.671375
-53,-7,32.70543
-52,-7,31.741959
-51,-7,30.780617
-50,-7,29.821579
-49,-7,28.86503
-48,-7,27.911173
-47,-7,26.960987
-46,-7,26.014458
-45,-7,25.071669
-44,-7,24.132977
-43,-7,23.198776
-42,-7,22.270262
-41,-7,21.348522
-40,-7,20.433367
-39,-7,19.525549
-38,-7,18.62591
-37,-7,17.73581
-36,-7,16.859406
-35,-7,15.995823
-34,-7,15.146823
-33,-7,14.314412
-32,-7,13.500857
-31,-7,12.715599
-30,-7,11.959441
-29,-7,11.235606
