x,z,d
219.375,20.5,-54.48811
219.75,20.5,-54.495247
220.125,20.5,-54.497864
220.5,20.5,-54.491467
220.875,20.5,-54.485054
221.25,20.5,-54.478653
221.625,20.5,-54.472244
222,20.5,-54.465843
222.375,20.5,-54.459435
222.75,20.5,-54.453033
223.125,20.5,-54.446625
223.5,20.5,-54.440224
223.875,20.5,-54.43382
224.25,20.5,-54.427414
224.625,20.5,-54.421
225,20.5,-54.414604
225.375,20.5,-54.408203
225.75,20.5,-54.401794
226.125,20.5,-54.39539
226.5,20.5,-54.388985
226.875,20.5,-54.382584
227.25,20.5,-54.376175
227.625,20.5,-54.369778
228,20.5,-54.363365
228.375,20.5,-54.356964
228.75,20.5,-54.350555
229.125,20.5,-54.344154
229.5,20.5,-54.33775
229.875,20.5,-54.331345
230.25,20.5,-54.324932
230.625,20.5,-54.31854
231,20.5,-54.31213
231.375,20.5,-54.305725
231.75,20.5,-54.299316
232.125,20.5,-54.29291
232.5,20.5,-54.286503
232.875,20.5,-54.280106
233.25,20.5,-54.273705
233.625,20.5,-54.267296
234,20.5,-54.260895
234.375,20.5,-54.254482
234.75,20.5,-54.24808
235.125,20.5,-54.241676
235.5,20.5,-54.235275
235.875,20.5,-54.22887
236.25,20.5,-54.222466
236.625,20.5,-54.216057
237,20.5,-54.209656
237.375,20.5,-54.203247
237.75,20.5,-54.196842
238.125,20.5,-54.19044
238.5,20.5,-54.184032
238.875,20.5,-54.17763
239.25,20.5,-54.171223
239.625,20.5,-54.16482
240,20.5,-54.158417
120,21,-48.42121
120.375,21,-48.462814
120.75,21,-48.504417
121.125,21,-48.54602
121.5,21,-48.587616
121.875,21,-48.62922
122.25,21,-48.67082
122.625,21,-48.71242
123,21,-48.75403
123.375,21,-48.79563
123.75,21,-48.83723
124.125,21,-48.87883
124.5,21,-48.920433
124.875,21,-48.962036
125.25,21,-49.00364
125.625,21,-49.045242
126,21,-49.086845
126.375,21,-49.12845
126.75,21,-49.170048
127.125,21,-49.211647
127.5,21,-49.25325
127.875,21,-49.294853
128.25,21,-49.33646
128.625,21,-49.378056
129,21,-49.419655
129.375,21,-49.461258
129.75,21,-49.50286
130.125,21,-49.544468
130.5,21,-49.586067
130.875,21,-49.62767
131.25,21,-49.669273
131.625,21,-49.710876
132,21,-49.752472
132.375,21,-49.79407
132.75,21,-49.83568
133.125,21,-49.87728
133.5,21,-49.918884
133.875,21,-49.960487
134.25,21,-50.00209
134.625,21,-50.043686
135,21,-50.085285
135.375,21,-50.126892
135.75,21,-50.1685
136.125,21,-50.210102
136.5,21,-50.2517
136.875,21,-50.293304
137.25,21,-50.334908
137.625,21,-50.376503
138,21,-50.418106
138.375,21,-50.45971
138.75,21,-50.50131
139.125,21,-50.542915
139.5,21,-50.58452
139.875,21,-50.626114
140.25,21,-50.667717
140.625,21,-50.70932
141,21,-50.75092
141.375,21,-50.792526
141.75,21,-50.83413
142.125,21,-50.875732
142.5,21,-50.917328
142.875,21,-50.958927
143.25,21,-51.000534
143.625,21,-51.04214
144,21,-51.08374
144.375,21,-51.125347
144.75,21,-51.16695
145.125,21,-51.20854
145.5,21,-51.250145
145.875,21,-51.29175
146.25,21,-51.333347
146.625,21,-51.374954
147,21,-51.416557
147.375,21,-51.458157
147.75,21,-51.499756
148.125,21,-51.541363
148.5,21,-51.582962
148.875,21,-51.624565
149.25,21,-51.66617
149.625,21,-51.707775
150,21,-51.74937
150.375,21,-51.79097
150.75,21,-51.832573
151.125,21,-51.874172
151.5,21,-51.91578
151.875,21,-51.957382
152.25,21,-51.99898
152.625,21,-52.04058
153,21,-52.082184
153.375,21,-52.123787
153.75,21,-52.165394
154.125,21,-52.206993
154.5,21,-52.2486
154.875,21,-52.2902
155.25,21,-52.331802
155.625,21,-52.373398
156,21,-52.415
156.375,21,-52.456604
156.75,21,-52.498207
157.125,21,-52.539806
157.5,21,-52.581417
157.875,21,-52.623016
158.25,21,-52.664616
158.625,21,-52.706215
159,21,-52.74782
159.375,21,-52.78942
159.75,21,-52.831028
160.125,21,-52.861137
160.5,21,-52.86827
160.875,21,-52.875397
161.25,21,-52.88253
161.625,21,-52.88966
162,21,-52.896797
162.375,21,-52.90393
162.75,21,-52.911064
163.125,21,-52.918198
163.5,21,-52.92533
163.875,21,-52.932465
164.25,21,-52.939598
164.625,21,-52.946728
165,21,-52.95386
165.375,21,-52.96099
165.75,21,-52.968124
166.125,21,-52.975258
166.5,21,-52.98239
166.875,21,-52.989525
167.25,21,-52.99666
167.625,21,-53.00379
168,21,-53.010925
168.375,21,-53.01806
168.75,21,-53.025185
169.125,21,-53.032314
169.5,21,-53.03945
169.875,21,-53.04659
170.25,21,-53.05372
170.625,21,-53.060852
171,21,-53.067986
171.375,21,-53.07512
171.75,21,-53.082253
172.125,21,-53.089386
172.5,21,-53.09652
172.875,21,-53.10365
173.25,21,-53.11078
173.625,21,-53.11791
174,21,-53.125046
174.375,21,-53.132183
174.75,21,-53.13931
175.125,21,-53.146446
175.5,21,-53.15358
175.875,21,-53.160713
176.25,21,-53.167847
176.625,21,-53.17498
177,21,-53.182106
177.375,21,-53.189236
177.75,21,-53.196373
178.125,21,-53.203506
178.5,21,-53.21064
178.875,21,-53.217773
179.25,21,-53.224903
179.625,21,-53.23204
180,21,-53.239174
180.375,21,-53.246307
180.75,21,-53.253433
181.125,21,-53.260567
181.5,21,-53.2677
181.875,21,-53.274837
182.25,21,-53.281967
182.625,21,-53.2891
183,21,-53.296234
183.375,21,-53.303368
183.75,21,-53.3105
184.125,21,-53.317635
184.5,21,-53.324768
184.875,21,-53.33189
185.25,21,-53.33903
185.625,21,-53.34616
186,21,-53.353294
186.375,21,-53.36043
