x,z,d
4.5,-4.875,4.875
4.6875,-4.875,4.875
4.875,-4.875,4.875
5.0625,-4.875,4.875
5.25,-4.875,4.875
5.4375,-4.875,4.875
5.625,-4.875,4.875
5.8125,-4.875,4.875
6,-4.875,4.875
6.1875,-4.875,4.875
6.375,-4.875,4.875
6.5625,-4.875,4.875
6.75,-4.875,4.875
6.9375,-4.875,4.875
7.125,-4.875,4.875
7.3125,-4.875,4.875
7.5,-4.875,4.875
7.6875,-4.875,4.875
7.875,-4.875,4.875
8.0625,-4.875,4.875
8.25,-4.875,4.875
8.4375,-4.875,4.875
8.625,-4.875,4.875
8.8125,-4.875,4.875
9,-4.875,4.875
9.1875,-4.875,4.875
9.375,-4.875,4.875
9.5625,-4.875,4.875
9.75,-4.875,4.875
9.9375,-4.875,4.875
10.125,-4.875,4.875
10.3125,-4.875,4.875
10.5,-4.875,4.875
10.6875,-4.875,4.875
10.875,-4.875,4.875
11.0625,-4.875,4.875
11.25,-4.875,4.875
11.4375,-4.875,4.875
11.625,-4.875,4.875
11.8125,-4.875,4.875
12,-4.875,4.875
12.1875,-4.875,4.875
12.375,-4.875,4.875
12.5625,-4.875,4.875
12.75,-4.875,4.875
12.9375,-4.875,4.875
13.125,-4.875,4.875
13.3125,-4.875,4.875
13.5,-4.875,4.875
13.6875,-4.875,4.875
13.875,-4.875,4.875
14.0625,-4.875,4.875
14.25,-4.875,4.875
14.4375,-4.875,4.875
14.625,-4.875,4.875
14.8125,-4.875,4.875
15,-4.875,4.875
15.1875,-4.875,4.875
15.375,-4.875,4.875
15.5625,-4.875,4.875
15.75,-4.875,4.875
15.9375,-4.875,4.875
16.125,-4.875,4.875
16.3125,-4.875,4.875
16.5,-4.875,4.875
16.6875,-4.875,4.875
16.875,-4.875,4.875
17.0625,-4.875,4.875
17.25,-4.875,4.875
17.4375,-4.875,4.875
17.625,-4.875,4.875
17.8125,-4.875,4.875
18,-4.875,4.875
18.1875,-4.875,4.875
18.375,-4.875,4.875
18.5625,-4.875,4.875
18.75,-4.875,4.875
18.9375,-4.875,4.875
19.125,-4.875,4.875
19.3125,-4.875,4.875
19.5,-4.875,4.875
19.6875,-4.875,4.875
19.875,-4.875,4.875
20.0625,-4.875,4.875
20.25,-4.875,4.875
20.4375,-4.875,4.875
20.625,-4.875,4.875
20.8125,-4.875,4.875
21,-4.875,4.875
21.1875,-4.875,4.875
21.375,-4.875,4.875
21.5625,-4.875,4.875
21.75,-4.875,4.875
21.9375,-4.875,4.875
22.125,-4.875,4.875
22.3125,-4.875,4.875
22.5,-4.875,4.875
22.6875,-4.875,4.875
22.875,-4.875,4.875
23.0625,-4.875,4.875
23.25,-4.875,4.875
23.4375,-4.875,4.875
23.625,-4.875,4.875
23.8125,-4.875,4.875
24,-4.875,4.875
24.1875,-4.875,4.875
24.375,-4.875,4.875
24.5625,-4.875,4.875
24.75,-4.875,4.875
24.9375,-4.875,4.875
25.125,-4.875,4.876602
25.3125,-4.875,4.885006
25.5,-4.875,4.9005737
25.6875,-4.875,4.9232388
25.875,-4.875,4.9529033
26.0625,-4.875,4.989442
26.25,-4.875,5.0327053
