y,z,d
27.5625,-49.61111,41.353733
28,-49.61111,41.61001
28.4375,-49.61111,41.869087
28.875,-49.61111,42.130917
29.3125,-49.61111,42.395454
29.75,-49.61111,42.66265
30.1875,-49.61111,42.93246
30.625,-49.61111,43.204838
31.0625,-49.61111,43.479736
31.5,-49.61111,43.757114
31.9375,-49.61111,44.036922
32.375,-49.61111,44.319126
32.8125,-49.61111,44.603676
33.25,-49.61111,44.89053
33.6875,-49.61111,45.17965
34.125,-49.61111,45.470993
34.5625,-49.61111,45.764523
35,-49.61111,46.060196
35.4375,-49.61111,46.35798
35.875,-49.61111,46.65783
36.3125,-49.61111,46.95971
36.75,-49.61111,47.263584
37.1875,-49.61111,47.56942
37.625,-49.61111,47.87718
38.0625,-49.61111,48.18683
38.5,-49.61111,48.49833
38.9375,-49.61111,48.811653
39.375,-49.61111,49.126766
39.8125,-49.61111,49.443638
40.25,-49.61111,49.76223
40.6875,-49.61111,50.082516
41.125,-49.61111,50.40447
41.5625,-49.61111,50.728054
42,-49.61111,51.05324
42.4375,-49.61111,51.380005
42.875,-49.61111,51.708317
43.3125,-49.61111,52.038143
43.75,-49.61111,52.369465
44.1875,-49.61111,52.702255
44.625,-49.61111,53.036484
45.0625,-49.61111,53.372124
45.5,-49.61111,53.709152
45.9375,-49.61111,54.047546
46.375,-49.61111,54.38728
46.8125,-49.61111,54.72833
47.25,-49.61111,55.070675
47.6875,-49.61111,55.414284
48.125,-49.61111,55.759144
48.5625,-49.61111,56.105236
49,-49.61111,56.452526
49.4375,-49.61111,56.801006
49.875,-49.61111,57.133175
50.3125,-49.61111,57.167484
50.75,-49.61111,57.20495
51.1875,-49.61111,57.245567
51.625,-49.61111,57.289337
52.0625,-49.61111,57.336243
52.5,-49.61111,57.386288
52.9375,-49.61111,57.439457
53.375,-49.61111,57.49574
53.8125,-49.61111,57.555134
54.25,-49.61111,57.617626
54.6875,-49.61111,57.683212
55.125,-49.61111,57.751873
55.5625,-49.61111,57.823605
56,-49.61111,57.898396
56.4375,-49.61111,57.976234
56.875,-49.61111,58.05711
57.3125,-49.61111,58.141006
57.75,-49.61111,58.227917
58.1875,-49.61111,58.317825
58.625,-49.61111,58.410713
59.0625,-49.61111,58.50658
59.5,-49.61111,58.605404
59.9375,-49.61111,58.70717
60.375,-49.61111,58.811863
60.8125,-49.61111,58.91947
61.25,-49.61111,59.029984
61.6875,-49.61111,59.14337
62.125,-49.61111,59.259632
62.5625,-49.61111,59.378746
63,-49.61111,59.50069
63.4375,-49.61111,59.62546
63.875,-49.61111,59.753025
64.3125,-49.61111,59.88338
64.75,-49.61111,60.016502
65.1875,-49.61111,60.152374
65.625,-49.61111,60.290977
66.0625,-49.61111,60.432297
66.5,-49.61111,60.576313
66.9375,-49.61111,60.723007
67.375,-49.61111,60.87236
67.8125,-49.61111,61.024353
68.25,-49.61111,61.17897
68.6875,-49.61111,61.33619
69.125,-49.61111,61.496002
69.5625,-49.61111,61.65837
70,-49.61111,61.823288
-70,-49.22222,61.524483
-69.5625,-49.22222,61.358803
-69.125,-49.22222,61.19568
-68.6875,-49.22222,61.03512
-68.25,-49.22222,60.87716
-67.8125,-49.22222,60.72181
-67.375,-49.22222,60.56909
-66.9375,-49.22222,60.41902
-66.5,-49.22222,60.27162
-66.0625,-49.22222,60.12691
-65.625,-49.22222,59.98491
-65.1875,-49.22222,59.84563
-64.75,-49.22222,59.709095
-64.3125,-49.22222,59.575317
-63.875,-49.22222,59.44432
-63.4375,-49.22222,59.31612
-63,-49.22222,59.190735
-62.5625,-49.22222,59.068176
-62.125,-49.22222,58.948467
-61.6875,-49.22222,58.831623
-61.25,-49.22222,58.71766
-60.8125,-49.22222,58.60659
-60.375,-49.22222,58.498432
-59.9375,-49.22222,58.393204
-59.5,-49.22222,58.290916
-59.0625,-49.22222,58.191586
-58.625,-49.22222,58.09523
-58.1875,-49.22222,58.001854
-57.75,-49.22222,57.91148
-57.3125,-49.22222,57.82412
-56.875,-49.22222,57.739784
-56.4375,-49.22222,57.65849
-56,-49.22222,57.58024
-55.5625,-49.22222,57.505054
-55.125,-49.22222,57.432945
-54.6875,-49.22222,57.36392
-54.25,-49.22222,57.29799
-53.8125,-49.22222,57.235165
-53.375,-49.22222,57.175457
-52.9375,-49.22222,57.11887
-52.5,-49.22222,57.06542
-52.0625,-49.22222,57.01511
-51.625,-49.22222,56.96795
-51.1875,-49.22222,56.923946
-50.75,-49.22222,56.883106
-50.3125,-49.22222,56.84544
-49.875,-49.22222,56.810947
-49.4375,-49.22222,56.71197
-49,-49.22222,56.36297
-48.5625,-49.22222,56.01515
-48.125,-49.22222,55.66853
-47.6875,-49.22222,55.32313
-47.25,-49.22222,54.97898
-46.8125,-49.22222,54.636093
-46.375,-49.22222,54.294495
-45.9375,-49.22222,53.954205
-45.5,-49.22222,53.615253
-45.0625,-49.22222,53.277664
-44.625,-49.22222,52.941456
-44.1875,-49.22222,52.60666
-43.75,-49.22222,52.273293
-43.3125,-49.22222,51.94139
-42.875,-49.22222,51.610977
-42.4375,-49.22222,51.28208
-42,-49.22222,50.954723
-41.5625,-49.22222,50.628937
-41.125,-49.22222,50.30475
-40.6875,-49.22222,49.982193
-40.25,-49.22222,49.661297
-39.8125,-49.22222,49.342087
-39.375,-49.22222,49.024597
-38.9375,-49.22222,48.708862
-38.5,-49.22222,48.394913
-38.0625,-49.22222,48.08278
-37.625,-49.22222,47.772495
-37.1875,-49.22222,47.4641
-36.75,-49.22222,47.15762
-36.3125,-49.22222,46.8531
-35.875,-49.22222,46.55057
-35.4375,-49.22222,46.25007
-35,-49.22222,45.95163
-34.5625,-49.22222,45.655293
-34.125,-49.22222,45.361103
-33.6875,-49.22222,45.06909
-33.25,-49.22222,44.779305
-32.8125,-49.22222,44.49178
-32.375,-49.22222,44.206554
-31.9375,-49.22222,43.923676
-31.5,-49.22222,43.64319
-31.0625,-49.22222,43.365128
-30.625,-49.22222,43.089546
-30.1875,-49.22222,42.816483
-29.75,-49.22222,42.545986
-29.3125,-49.22222,42.278103
-28.875,-49.22222,42.01287
-28.4375,-49.22222,41.75035
-28,-49.22222,41.49058
-27.5625,-49.22222,41.233616
-27.125,-49.22222,40.9795
-26.6875,-49.22222,40.728283
-26.25,-49.22222,40.480015
-25.8125,-49.22222,40.234753
-25.375,-49.22222,39.992542
-24.9375,-49.22222,39.753437
-24.5,-49.22222,39.517487
-24.0625,-49.22222,39.28475
-23.625,-49.22222,39.055275
-23.1875,-49.22222,38.829117
-22.75,-49.22222,38.60633
-22.3125,-49.22222,38.38697
-21.875,-49.22222,38.17109
