x,z,d
130.625,-38,3.6916132
131.25,-38,3.745364
131.875,-38,3.7991118
132.5,-38,3.8528614
133.125,-38,3.906612
133.75,-38,3.9603593
134.375,-38,4.01411
135,-38,4.067859
135.625,-38,4.1216083
136.25,-38,4.1753583
136.875,-38,4.2291093
137.5,-38,4.2828555
138.125,-38,4.3366046
138.75,-38,4.390355
139.375,-38,4.444104
140,-38,4.497854
140.625,-38,4.551604
141.25,-38,4.6053524
141.875,-38,4.6591015
142.5,-38,4.712853
143.125,-38,4.766599
143.75,-38,4.820351
144.375,-38,4.874101
145,-38,4.92785
145.625,-38,4.9815974
146.25,-38,5.0353465
146.875,-38,5.0890956
147.5,-38,5.142846
148.125,-38,5.1965966
148.75,-38,5.250342
149.375,-38,5.304095
150,-38,5.3578444
150.625,-38,5.4115915
151.25,-38,5.465341
151.875,-38,5.519094
152.5,-38,5.572842
153.125,-38,5.6265903
153.75,-38,5.680341
154.375,-38,5.734091
155,-38,5.787837
155.625,-38,5.8415885
156.25,-38,5.8953395
156.875,-38,5.949089
157.5,-38,6.002836
158.125,-38,6.056586
158.75,-38,6.1103354
159.375,-38,6.1640854
160,-38,6.2178354
60,-37.5,3.6900856
60.625,-37.5,3.612425
61.25,-37.5,3.5347652
61.875,-37.5,3.457106
62.5,-37.5,3.3794467
63.125,-37.5,3.3017852
63.75,-37.5,3.2241244
64.375,-37.5,3.146465
65,-37.5,3.075505
65.625,-37.5,3.0578487
66.25,-37.5,3.0451062
66.875,-37.5,3.0332556
67.5,-37.5,3.0214052
68.125,-37.5,3.0095541
68.75,-37.5,2.9977047
69.375,-37.5,2.9858544
70,-37.5,2.9740045
70.625,-37.5,2.962155
71.25,-37.5,2.9503045
71.875,-37.5,2.938456
72.5,-37.5,2.9266064
73.125,-37.5,2.9147558
73.75,-37.5,2.902905
74.375,-37.5,2.8910553
75,-37.5,2.8792048
75.625,-37.5,2.8673553
76.25,-37.5,2.8555062
76.875,-37.5,2.8436558
77.5,-37.5,2.8318045
78.125,-37.5,2.8199546
78.75,-37.5,2.8081045
79.375,-37.5,2.7962544
80,-37.5,2.7844055
80.625,-37.5,2.7725556
81.25,-37.5,2.7607045
81.875,-37.5,2.7488546
82.5,-37.5,2.7370052
83.125,-37.5,2.7251546
83.75,-37.5,2.7133033
84.375,-37.5,2.7014534
85,-37.5,2.6896033
85.625,-37.5,2.6777532
86.25,-37.5,2.6659048
86.875,-37.5,2.654052
87.5,-37.5,2.6422029
88.125,-37.5,2.6303537
88.75,-37.5,2.6185021
89.375,-37.5,2.6066527
90,-37.5,2.5948021
90.625,-37.5,2.5829527
91.25,-37.5,2.5711029
91.875,-37.5,2.5592504
92.5,-37.5,2.547403
93.125,-37.5,2.5355523
93.75,-37.5,2.5237021
94.375,-37.5,2.5118525
95,-37.5,2.5008416
95.625,-37.5,2.5115447
96.25,-37.5,2.5227802
96.875,-37.5,2.5341725
97.5,-37.5,2.5455642
98.125,-37.5,2.5569532
98.75,-37.5,2.568345
99.375,-37.5,2.5797346
100,-37.5,2.5911245
100.625,-37.5,2.6025155
101.25,-37.5,2.6139038
101.875,-37.5,2.6252947
102.5,-37.5,2.6366835
103.125,-37.5,2.6480734
103.75,-37.5,2.6594663
104.375,-37.5,2.6708536
105,-37.5,2.6822457
105.625,-37.5,2.6936388
106.25,-37.5,2.7050295
106.875,-37.5,2.716416
107.5,-37.5,2.727808
108.125,-37.5,2.7391975
108.75,-37.5,2.7505877
109.375,-37.5,2.761979
110,-37.5,2.7733703
110.625,-37.5,2.784761
111.25,-37.5,2.7961493
111.875,-37.5,2.807539
112.5,-37.5,2.8189316
113.125,-37.5,2.8303213
113.75,-37.5,2.8417132
114.375,-37.5,2.853105
115,-37.5,2.8644955
115.625,-37.5,2.8758843
116.25,-37.5,2.8872747
116.875,-37.5,2.8986654
117.5,-37.5,2.9100556
118.125,-37.5,2.9214456
118.75,-37.5,2.932835
119.375,-37.5,2.9442272
120,-37.5,2.9556165
120.625,-37.5,2.9670062
121.25,-37.5,2.9783978
121.875,-37.5,2.9897914
122.5,-37.5,3.001178
123.125,-37.5,3.0125692
123.75,-37.5,3.0239599
124.375,-37.5,3.0353491
125,-37.5,3.0467403
125.625,-37.5,3.0581312
126.25,-37.5,3.0695214
126.875,-37.5,3.0809112
127.5,-37.5,3.0923011
128.125,-37.5,3.1036928
128.75,-37.5,3.1150813
129.375,-37.5,3.126471
130,-37.5,3.1489882
130.625,-37.5,3.1916146
131.25,-37.5,3.2453642
131.875,-37.5,3.2991133
132.5,-37.5,3.3528624
133.125,-37.5,3.4066112
133.75,-37.5,3.4603596
134.375,-37.5,3.5141115
135,-37.5,3.5678606
135.625,-37.5,3.6216092
136.25,-37.5,3.675359
136.875,-37.5,3.7291083
137.5,-37.5,3.782856
138.125,-37.5,3.8366053
138.75,-37.5,3.8903553
139.375,-37.5,3.944105
140,-37.5,3.9978538
140.625,-37.5,4.0516047
141.25,-37.5,4.1053543
141.875,-37.5,4.1591034
142.5,-37.5,4.212854
143.125,-37.5,4.266602
143.75,-37.5,4.3203516
144.375,-37.5,4.3741016
145,-37.5,4.427851
145.625,-37.5,4.4815984
146.25,-37.5,4.5353484
146.875,-37.5,4.589098
147.5,-37.5,4.642848
148.125,-37.5,4.696597
148.75,-37.5,4.750343
149.375,-37.5,4.8040953
150,-37.5,4.857845
150.625,-37.5,4.9115934
151.25,-37.5,4.9653435
151.875,-37.5,5.0190945
152.5,-37.5,5.072843
153.125,-37.5,5.1265917
153.75,-37.5,5.1803412
154.375,-37.5,5.2340903
155,-37.5,5.2878385
155.625,-37.5,5.341589
156.25,-37.5,5.3953404
156.875,-37.5,5.449091
157.5,-37.5,5.502839
158.125,-37.5,5.556588
158.75,-37.5,5.6103363
159.375,-37.5,5.6640854
160,-37.5,5.7178354
60,-37,3.1900861
60.625,-37,3.1124249
61.25,-37,3.0347648
61.875,-37,2.957106
62.5,-37,2.8794465
63.125,-37,2.8017862
63.75,-37,2.7241259
64.375,-37,2.6464663
65,-37,2.5755053
65.625,-37,2.5578477
66.25,-37,2.5451064
66.875,-37,2.5332563
67.5,-37,2.5214062
68.125,-37,2.5095568
68.75,-37,2.497707
69.375,-37,2.485856
70,-37,2.474006
70.625,-37,2.4621565
71.25,-37,2.450306
71.875,-37,2.438455
72.5,-37,2.426605
73.125,-37,2.4147549
73.75,-37,2.4029043
74.375,-37,2.3910553
75,-37,2.3792057
75.625,-37,2.3673553
76.25,-37,2.3555052
76.875,-37,2.343656
77.5,-37,2.331806
78.125,-37,2.3199553
78.75,-37,2.3081055
79.375,-37,2.296256
80,-37,2.2844064
80.625,-37,2.2725556
81.25,-37,2.260704
81.875,-37,2.2488534
82.5,-37,2.2370033
83.125,-37,2.2251527
83.75,-37,2.2133036
84.375,-37,2.2014544
85,-37,2.1896043
85.625,-37,2.1777537
86.25,-37,2.1659029
86.875,-37,2.154053
87.5,-37,2.1422033
88.125,-37,2.1303532
88.75,-37,2.1185026
89.375,-37,2.1066537
90,-37,2.094804
90.625,-37,2.0829542
91.25,-37,2.0711038
91.875,-37,2.0592525
92.5,-37,2.047404
93.125,-37,2.035552
93.75,-37,2.0237007
94.375,-37,2.011851
95,-37,2.000842
95.625,-37,2.0115452
96.25,-37,2.0227802
96.875,-37,2.034172
97.5,-37,2.0455632
98.125,-37,2.0569522
98.75,-37,2.0683439
99.375,-37,2.0797334
100,-37,2.0911236
100.625,-37,2.1025147
101.25,-37,2.1139033
101.875,-37,2.1252944
102.5,-37,2.1366837
103.125,-37,2.1480744
103.75,-37,2.159468
104.375,-37,2.170856
105,-37,2.182247
105.625,-37,2.1936386
106.25,-37,2.2050285
106.875,-37,2.2164164
107.5,-37,2.2278097
108.125,-37,2.2391987
108.75,-37,2.2505894
109.375,-37,2.2619808
110,-37,2.2733688
110.625,-37,2.2847614
111.25,-37,2.2961516
111.875,-37,2.3075411
112.5,-37,2.3189313
113.125,-37,2.3303206
113.75,-37,2.3417125
114.375,-37,2.3531044
