x,z,d
29.7,-49.75,24.8995
30.25,-49.75,24.498928
30.800001,-49.75,24.098349
31.35,-49.75,23.697777
31.900002,-49.75,23.2972
32.45,-49.75,22.896626
33,-49.75,22.49605
33.55,-49.75,22.095476
34.100002,-49.75,21.694902
34.65,-49.75,21.390442
35.2,-49.75,21.107346
35.75,-49.75,20.824247
36.3,-49.75,20.54115
36.850002,-49.75,20.258049
37.4,-49.75,19.974949
37.95,-49.75,19.691853
38.5,-49.75,19.408752
39.05,-49.75,19.125656
39.600002,-49.75,18.842558
40.15,-49.75,18.559456
40.7,-49.75,18.318176
41.25,-49.75,18.150076
41.8,-49.75,17.981974
42.350002,-49.75,17.81387
42.9,-49.75,17.645771
43.45,-49.75,17.47767
44,-49.75,17.309568
44.55,-49.75,17.141466
45.100002,-49.75,16.991503
45.65,-49.75,16.923159
46.2,-49.75,16.85482
46.75,-49.75,16.786482
47.3,-49.75,16.718138
47.850002,-49.75,16.649797
48.4,-49.75,16.581459
48.95,-49.75,16.513119
49.5,-49.75,16.444778
50.05,-49.75,16.376434
50.600002,-49.75,16.308094
51.15,-49.75,16.239756
51.7,-49.75,16.171412
52.25,-49.75,16.103073
52.800003,-49.75,16.034733
53.350002,-49.75,15.966386
53.9,-49.75,15.898047
54.45,-49.75,15.829707
55,-49.75,15.761367
55.550003,-49.75,15.693027
56.100002,-49.75,15.624682
56.65,-49.75,15.556346
57.2,-49.75,15.488002
57.75,-49.75,15.4196615
58.300003,-49.75,15.351321
58.850002,-49.75,15.282979
59.4,-49.75,15.214641
59.95,-49.75,15.146299
60.5,-49.75,15.077956
61.050003,-49.75,15.009614
61.600002,-49.75,14.9412775
62.15,-49.75,14.872936
62.7,-49.75,14.804597
63.25,-49.75,14.736254
63.800003,-49.75,14.667912
64.35,-49.75,14.599572
64.9,-49.75,14.531232
65.450005,-49.75,14.510272
66,-49.75,14.499847
66.55,-49.75,14.489415
67.1,-49.75,14.478986
67.65,-49.75,14.468563
68.200005,-49.75,14.458132
68.75,-49.75,14.447704
69.3,-49.75,14.437279
69.85,-49.75,14.426849
70.4,-49.75,14.416419
70.950005,-49.75,14.405994
71.5,-49.75,14.395563
72.05,-49.75,14.385134
72.6,-49.75,14.374707
73.15,-49.75,14.364282
73.700005,-49.75,14.35385
74.25,-49.75,14.343425
74.8,-49.75,14.332996
75.35,-49.75,14.322567
75.9,-49.75,14.3121395
76.450005,-49.75,14.301709
77,-49.75,14.291282
77.55,-49.75,14.280856
78.1,-49.75,14.270428
78.65,-49.75,14.259998
79.200005,-49.75,14.24957
79.75,-49.75,14.239143
80.3,-49.75,14.228711
80.85,-49.75,14.218286
81.4,-49.75,14.207857
81.950005,-49.75,14.197427
82.5,-49.75,14.187003
83.05,-49.75,14.176573
83.6,-49.75,14.166145
84.15,-49.75,14.15572
84.700005,-49.75,14.14529
85.25,-49.75,14.134861
85.8,-49.75,14.1244335
86.35,-49.75,14.114003
86.9,-49.75,14.103576
87.450005,-49.75,14.093151
88,-49.75,14.082723
88.55,-49.75,14.072289
89.1,-49.75,14.061867
89.65,-49.75,14.051436
90.200005,-49.75,14.041006
90.75,-49.75,14.030581
91.3,-49.75,14.020154
91.85,-49.75,14.009722
92.4,-49.75,13.999295
92.950005,-49.75,13.988866
93.5,-49.75,13.978436
94.05,-49.75,13.968013
94.6,-49.75,13.957582
95.15,-49.75,13.952735
95.700005,-49.75,13.962758
96.25,-49.75,13.97278
96.8,-49.75,13.982803
97.35,-49.75,13.9928255
97.9,-49.75,14.0028515
98.450005,-49.75,14.012876
99,-49.75,14.022898
99.55,-49.75,14.032925
100.1,-49.75,14.042945
100.65,-49.75,14.052968
101.200005,-49.75,14.062992
101.75,-49.75,14.073015
102.3,-49.75,14.083043
102.85,-49.75,14.093063
103.4,-49.75,14.103086
103.950005,-49.75,14.113114
104.5,-49.75,14.123136
105.05,-49.75,14.133159
105.600006,-49.75,14.14318
106.15,-49.75,14.153204
106.700005,-49.75,14.163232
107.25,-49.75,14.173253
107.8,-49.75,14.183276
108.350006,-49.75,14.193297
108.9,-49.75,14.203321
109.450005,-49.75,14.213349
110,-49.75,14.223371
110.55,-49.75,14.233395
111.100006,-49.75,14.243418
111.65,-49.75,14.253439
112.200005,-49.75,14.263467
112.75,-49.75,14.273488
113.3,-49.75,14.283511
113.850006,-49.75,14.293535
114.4,-49.75,14.303556
114.950005,-49.75,14.313583
115.5,-49.75,14.323605
116.05,-49.75,14.333628
116.600006,-49.75,14.343655
117.15,-49.75,14.353676
117.700005,-49.75,14.363698
118.25,-49.75,14.373725
118.8,-49.75,14.383745
119.350006,-49.75,14.393772
119.9,-49.75,14.403792
120.450005,-49.75,14.413818
121,-49.75,14.4238405
121.55,-49.75,14.433865
122.100006,-49.75,14.443891
122.65,-49.75,14.453912
123.200005,-49.75,14.463936
123.75,-49.75,14.473961
124.3,-49.75,14.483979
124.850006,-49.75,14.494004
125.4,-49.75,14.504029
125.950005,-49.75,14.514051
126.5,-49.75,14.5240755
127.05,-49.75,14.534098
127.600006,-49.75,14.544122
128.15001,-49.75,14.55415
128.7,-49.75,14.564171
129.25,-49.75,14.574194
129.8,-49.75,14.584221
130.35,-49.75,14.617965
130.90001,-49.75,14.665264
131.45,-49.75,14.712562
132,-49.75,14.759864
132.55,-49.75,14.807164
133.1,-49.75,14.854461
133.65001,-49.75,14.901757
134.2,-49.75,14.949063
134.75,-49.75,14.996361
135.3,-49.75,15.043659
135.85,-49.75,15.090958
136.40001,-49.75,15.138259
136.95,-49.75,15.185555
137.5,-49.75,15.232856
138.05,-49.75,15.280156
138.6,-49.75,15.327458
139.15001,-49.75,15.374755
139.7,-49.75,15.422053
140.25,-49.75,15.469354
140.8,-49.75,15.516654
141.35,-49.75,15.563951
141.90001,-49.75,15.611253
142.45,-49.75,15.658547
143,-49.75,15.705852
143.55,-49.75,15.753148
144.1,-49.75,15.80045
144.65001,-49.75,15.847753
145.2,-49.75,15.895051
145.75,-49.75,15.942348
146.3,-49.75,15.989646
146.85,-49.75,16.03695
147.40001,-49.75,16.084248
147.95,-49.75,16.131546
148.5,-49.75,16.178843
149.05,-49.75,16.226145
149.6,-49.75,16.273443
150.15001,-49.75,16.320747
150.7,-49.75,16.368044
151.25,-49.75,16.415346
151.8,-49.75,16.462643
152.35,-49.75,16.509945
152.90001,-49.75,16.557245
153.45,-49.75,16.604542
154,-49.75,16.65184
154.55,-49.75,16.699139
155.1,-49.75,16.74644
155.65001,-49.75,16.79374
156.2,-49.75,16.84104
156.75,-49.75,16.888336
157.3,-49.75,16.935638
157.85,-49.75,16.982937
158.40001,-49.75,17.03024
158.95,-49.75,17.077536
159.5,-49.75,17.124836
160.05,-49.75,17.172134
160.6,-49.75,17.219435
161.15001,-49.75,17.266731
161.7,-49.75,17.314032
162.25,-49.75,17.361332
162.8,-49.75,17.408632
163.35,-49.75,17.455933
163.90001,-49.75,17.503235
164.45,-49.75,17.550531
165,-49.75,17.597832
165.55,-49.75,17.64513
166.1,-49.75,17.692432
166.65001,-49.75,17.739727
167.2,-49.75,17.78703
167.75,-49.75,17.834326
168.3,-49.75,17.881626
168.85,-49.75,17.928926
169.40001,-49.75,17.976229
169.95,-49.75,18.023525
170.5,-49.75,18.211086
171.05,-49.75,18.412674
171.6,-49.75,18.61426
172.15001,-49.75,18.815845
172.7,-49.75,19.01743
173.25,-49.75,19.219017
173.8,-49.75,19.420603
174.35,-49.75,19.622189
174.90001,-49.75,19.823774
175.45,-49.75,20.02536
176,-49.75,20.226944
176.55,-49.75,20.488281
177.1,-49.75,20.749615
177.65001,-49.75,21.010956
178.2,-49.75,21.272285
178.75,-49.75,21.53362
179.3,-49.75,21.794954
179.85,-49.75,22.056293
180.40001,-49.75,22.317633
180.95,-49.75,22.578959
181.5,-49.75,22.840294
182.05,-49.75,23.10163
182.6,-49.75,23.36297
183.15001,-49.75,23.624304
183.7,-49.75,23.885633
184.25,-49.75,24.205997
184.8,-49.75,24.59721
185.35,-49.75,24.98841
185.90001,-49.75,25.379616
186.45,-49.75,25.77081
187,-49.75,26.162018
187.55,-49.75,26.553223
188.1,-49.75,26.944426
188.65001,-49.75,27.335627
189.2,-49.75,27.726828
189.75,-49.75,28.118027
190.3,-49.75,28.509233
190.85,-49.75,28.900433
191.40001,-49.75,29.291645
191.95,-49.75,29.682838
192.5,-49.75,30.074038
193.05,-49.75,30.464756
193.6,-49.75,30.850636
194.15001,-49.75,31.236507
194.7,-49.75,31.622364
195.25,-49.75,32.00824
195.8,-49.75,32.39411
196.35,-49.75,32.77999
196.90001,-49.75,33.16586
197.45,-49.75,33.55172
198,-49.75,33.93759
198.55,-49.75,34.32347
199.1,-49.75,34.70934
199.65001,-49.75,35.09521
200.2,-49.75,35.48107
200.75,-49.75,35.86695
201.3,-49.75,36.25282
201.85,-49.75,36.63869
202.40001,-49.75,37.02456
202.95,-49.75,37.41043
203.5,-49.75,37.78933
204.05,-49.75,38.167534
204.6,-49.75,38.54574
205.15001,-49.75,38.923943
205.7,-49.75,39.30214
206.25,-49.75,39.680336
206.8,-49.75,40.05854
207.35,-49.75,40.436752
207.90001,-49.75,40.814953
208.45,-49.75,41.193146
209,-49.75,41.571346
209.55,-49.75,41.949547
210.1,-49.75,42.32776
210.65001,-49.75,42.705963
211.20001,-49.75,43.081406
211.75,-49.75,43.45203
212.3,-49.75,43.822674
212.85,-49.75,44.193306
213.40001,-49.75,44.563942
213.95001,-49.75,44.934574
214.5,-49.75,45.305206
215.05,-49.75,45.67584
215.6,-49.75,46.04647
216.15001,-49.75,46.417103
216.70001,-49.75,46.787746
217.25,-49.75,47.15241
217.8,-49.75,47.509926
218.35,-49.75,47.867443
218.90001,-49.75,48.22497
219.45001,-49.75,48.582493
220,-49.75,48.940002
0,-49.5,48.69
0.55,-49.5,48.167484
1.1,-49.5,47.644966
1.6500001,-49.5,47.122448
2.2,-49.5,46.59993
2.75,-49.5,46.07741
3.3000002,-49.5,45.554893
3.8500001,-49.5,45.05306
4.4,-49.5,44.57605
4.9500003,-49.5,44.099037
5.5,-49.5,43.622025
6.05,-49.5,43.145008
6.6000004,-49.5,42.668
7.15,-49.5,42.190983
7.7000003,-49.5,41.713974
8.25,-49.5,41.243168
8.8,-49.5,40.788933
9.35,-49.5,40.334694
9.900001,-49.5,39.880455
10.45,-49.5,39.42622
11,-49.5,38.97198
11.55,-49.5,38.517742
12.1,-49.5,38.063507
12.650001,-49.5,37.60927
13.200001,-49.5,37.155033
13.75,-49.5,36.712814
14.3,-49.5,36.285023
14.85,-49.5,35.85723
15.400001,-49.5,35.42944
15.950001,-49.5,35.001648
16.5,-49.5,34.57386
17.050001,-49.5,34.146065
17.6,-49.5,33.718277
18.15,-49.5,33.290485
18.7,-49.5,32.862694
19.25,-49.5,32.434906
19.800001,-49.5,32.007114
20.35,-49.5,31.595291
20.9,-49.5,31.183464
21.45,-49.5,30.771639
22,-49.5,30.359816
22.550001,-49.5,29.947989
23.1,-49.5,29.536163
23.65,-49.5,29.124342
24.2,-49.5,28.712517
24.75,-49.5,28.300694
25.300001,-49.5,27.888868
25.85,-49.5,27.477041
26.400002,-49.5,27.065216
26.95,-49.5,26.653393
27.5,-49.5,26.251797
28.050001,-49.5,25.851221
28.6,-49.5,25.450647
29.150002,-49.5,25.050072
29.7,-49.5,24.6495
30.25,-49.5,24.248924
30.800001,-49.5,23.848349
31.35,-49.5,23.447773
31.900002,-49.5,23.0472
32.45,-49.5,22.646624
33,-49.5,22.246052
33.55,-49.5,21.845476
34.100002,-49.5,21.444899
34.65,-49.5,21.140442
35.2,-49.5,20.857344
35.75,-49.5,20.57425
36.3,-49.5,20.291151
36.850002,-49.5,20.008049
37.4,-49.5,19.724953
37.95,-49.5,19.44185
38.5,-49.5,19.158754
39.05,-49.5,18.875656
39.600002,-49.5,18.592556
40.15,-49.5,18.30946
40.7,-49.5,18.068176
41.25,-49.5,17.900074
41.8,-49.5,17.731974
42.350002,-49.5,17.563871
42.9,-49.5,17.39577
43.45,-49.5,17.227669
44,-49.5,17.059568
44.55,-49.5,16.891464
45.100002,-49.5,16.741503
45.65,-49.5,16.673159
46.2,-49.5,16.604818
46.75,-49.5,16.53648
47.3,-49.5,16.468142
47.850002,-49.5,16.399801
48.4,-49.5,16.331457
48.95,-49.5,16.26312
49.5,-49.5,16.19478
50.05,-49.5,16.126434
50.600002,-49.5,16.058094
51.15,-49.5,15.989755
51.7,-49.5,15.921412
52.25,-49.5,15.853074
52.800003,-49.5,15.784734
53.350002,-49.5,15.716388
53.9,-49.5,15.648049
54.45,-49.5,15.579707
55,-49.5,15.511367
55.550003,-49.5,15.443027
56.100002,-49.5,15.3746805
56.65,-49.5,15.306346
57.2,-49.5,15.238002
57.75,-49.5,15.169661
58.300003,-49.5,15.10132
58.850002,-49.5,15.032979
59.4,-49.5,14.96464
59.95,-49.5,14.8963
60.5,-49.5,14.827956
61.050003,-49.5,14.759616
61.600002,-49.5,14.691274
62.15,-49.5,14.622934
62.7,-49.5,14.554594
63.25,-49.5,14.486257
63.800003,-49.5,14.417909
64.35,-49.5,14.34957
64.9,-49.5,14.28123
65.450005,-49.5,14.260274
66,-49.5,14.249847
66.55,-49.5,14.239417
67.1,-49.5,14.228987
67.65,-49.5,14.218562
68.200005,-49.5,14.208134
68.75,-49.5,14.197704
69.3,-49.5,14.187277
69.85,-49.5,14.17685
70.4,-49.5,14.166418
70.950005,-49.5,14.1559925
71.5,-49.5,14.145564
72.05,-49.5,14.135134
72.6,-49.5,14.12471
73.15,-49.5,14.114279
73.700005,-49.5,14.10385
74.25,-49.5,14.093424
74.8,-49.5,14.082994
75.35,-49.5,14.072565
75.9,-49.5,14.06214
76.450005,-49.5,14.051713
77,-49.5,14.041281
77.55,-49.5,14.030858
78.1,-49.5,14.020429
78.65,-49.5,14.009998
79.200005,-49.5,13.99957
79.75,-49.5,13.989142
80.3,-49.5,13.978714
80.85,-49.5,13.968287
81.4,-49.5,13.957858
81.950005,-49.5,13.947428
82.5,-49.5,13.937004
83.05,-49.5,13.926573
83.6,-49.5,13.916145
84.15,-49.5,13.905719
84.700005,-49.5,13.89529
85.25,-49.5,13.88486
85.8,-49.5,13.874433
86.35,-49.5,13.864006
86.9,-49.5,13.853575
87.450005,-49.5,13.843149
88,-49.5,13.832721
88.55,-49.5,13.822292
89.1,-49.5,13.811866
89.65,-49.5,13.801435
90.200005,-49.5,13.791005
90.75,-49.5,13.7805805
91.3,-49.5,13.770154
91.85,-49.5,13.759722
92.4,-49.5,13.749296
92.950005,-49.5,13.738868
93.5,-49.5,13.728438
94.05,-49.5,13.718011
94.6,-49.5,13.707585
95.15,-49.5,13.702737
95.700005,-49.5,13.712756
96.25,-49.5,13.722783
96.8,-49.5,13.732802
97.35,-49.5,13.7428255
97.9,-49.5,13.752852
98.450005,-49.5,13.762874
99,-49.5,13.772897
99.55,-49.5,13.782925
100.1,-49.5,13.792946
100.65,-49.5,13.80297
101.200005,-49.5,13.812991
101.75,-49.5,13.823015
102.3,-49.5,13.83304
102.85,-49.5,13.843061
103.4,-49.5,13.853086
103.950005,-49.5,13.8631115
104.5,-49.5,13.873134
105.05,-49.5,13.883159
105.600006,-49.5,13.893181
106.15,-49.5,13.903206
106.700005,-49.5,13.913231
107.25,-49.5,13.923249
107.8,-49.5,13.933275
108.350006,-49.5,13.943297
108.9,-49.5,13.953323
109.450005,-49.5,13.963348
110,-49.5,13.973368
110.55,-49.5,13.983393
111.100006,-49.5,13.993419
111.65,-49.5,14.003442
112.200005,-49.5,14.013463
112.75,-49.5,14.023486
113.3,-49.5,14.033512
113.850006,-49.5,14.043537
114.4,-49.5,14.053556
114.950005,-49.5,14.063582
115.5,-49.5,14.073605
116.05,-49.5,14.083631
116.600006,-49.5,14.093652
117.15,-49.5,14.103675
117.700005,-49.5,14.1137
118.25,-49.5,14.123725
118.8,-49.5,14.133748
119.350006,-49.5,14.143773
119.9,-49.5,14.153791
120.450005,-49.5,14.163816
121,-49.5,14.1738405
121.55,-49.5,14.183863
122.100006,-49.5,14.193888
122.65,-49.5,14.203912
123.200005,-49.5,14.213934
123.75,-49.5,14.223962
124.3,-49.5,14.233979
124.850006,-49.5,14.244007
125.4,-49.5,14.254031
125.950005,-49.5,14.264052
126.5,-49.5,14.274079
127.05,-49.5,14.2841
127.600006,-49.5,14.294123
128.15001,-49.5,14.30415
128.7,-49.5,14.31417
129.25,-49.5,14.324196
129.8,-49.5,14.334218
130.35,-49.5,14.367967
130.90001,-49.5,14.415262
