y,z,d
-22,-36,12.083309
-21,-36,12.342519
-20,-36,12.674677
-19,-36,12.799742
-18,-36,12.545465
-17,-36,11.870403
-16,-36,10.881049
-15,-36,9.88494
-14,-36,8.889362
-13,-36,7.89442
-12,-36,6.900241
-11,-36,5.906997
-10,-36,4.915193
-9,-36,3.9253333
-8,-36,2.9378982
-7,-36,1.9537897
-6,-36,0.9743199
-5,-36,0.0023247984
-4,-36,-0.95400256
-3,-36,-1.8830391
-2,-36,-2.750971
-1,-36,-3.4684396
0,-36,-3.8781893
1,-36,-3.4684336
2,-36,-2.7509594
3,-36,-1.8830297
4,-36,-0.95399076
5,-36,0.0023413985
6,-36,0.974332
7,-36,1.9538068
8,-36,2.9379103
9,-36,3.9253485
10,-36,4.9152064
11,-36,5.907006
12,-36,6.900254
13,-36,7.8944287
14,-36,8.889376
15,-36,9.884949
16,-36,10.881062
17,-36,11.870417
18,-36,12.54547
19,-36,12.799741
20,-36,12.674671
21,-36,12.342515
22,-36,12.083305
23,-36,11.896674
24,-36,11.780822
25,-36,11.737375
26,-36,11.767224
27,-36,11.8807
28,-36,12.076117
29,-36,12.285326
30,-36,12.453702
31,-36,12.541156
32,-36,12.531826
33,-36,12.400732
34,-36,12.216192
35,-36,12.043912
36,-36,11.921241
37,-36,11.853018
38,-36,11.854588
39,-36,11.913578
40,-36,12.027178
41,-36,12.194443
42,-36,12.414137
43,-36,12.692881
44,-36,13.025485
45,-36,13.403048
46,-36,13.823256
47,-36,14.283747
48,-36,14.784827
49,-36,15.327826
50,-36,15.902119
51,-36,16.505566
52,-36,17.136124
53,-36,17.791859
54,-36,18.476778
55,-36,19.182287
56,-36,19.906641
57,-36,20.64847
58,-36,21.406494
59,-36,22.18212
60,-36,22.972374
-60,-35,22.418741
-59,-35,21.610924
-58,-35,20.816948
-57,-35,20.039736
-56,-35,19.278017
-55,-35,18.533087
-54,-35,17.80633
-53,-35,17.099524
-52,-35,16.42121
-51,-35,15.7676325
-50,-35,15.140866
-49,-35,14.543092
-48,-35,13.976599
-47,-35,13.452359
-46,-35,12.96939
-45,-35,12.5276575
-44,-35,12.129843
-43,-35,11.778595
-42,-35,11.483485
-41,-35,11.250346
-40,-35,11.072498
-39,-35,10.951413
-38,-35,10.888217
-37,-35,10.885988
-36,-35,10.957872
-35,-35,11.0874815
-34,-35,11.2686825
-33,-35,11.47911
-32,-35,11.681734
-31,-35,11.825322
-30,-35,11.860842
-29,-35,11.755386
-28,-35,11.5568075
-27,-35,11.353287
-26,-35,11.235008
-25,-35,11.203962
-24,-35,11.249389
-23,-35,11.370279
-22,-35,11.564785
-21,-35,11.834524
-20,-35,12.184772
-19,-35,12.430602
-18,-35,12.3373575
-17,-35,11.791207
-16,-35,10.8351555
-15,-35,9.836032
-14,-35,8.837013
-13,-35,7.8381286
-12,-35,6.839396
-11,-35,5.8408566
-10,-35,4.842602
-9,-35,3.8447382
-8,-35,2.847363
-7,-35,1.8506757
-6,-35,0.85498
-5,-35,-0.13910408
-4,-35,-1.1296841
-3,-35,-2.1137185
-2,-35,-3.0801413
-1,-35,-3.958496
0,-35,-4.60253
1,-35,-3.9584873
2,-35,-3.0801275
3,-35,-2.1137083
4,-35,-1.1296719
5,-35,-0.13908714
6,-35,0.85499233
7,-35,1.850693
8,-35,2.8473754
9,-35,3.8447542
10,-35,4.8426156
11,-35,5.8408647
12,-35,6.8394094
13,-35,7.838137
14,-35,8.837027
15,-35,9.8360405
16,-35,10.835169
17,-35,11.791219
18,-35,12.33736
19,-35,12.430599
20,-35,12.184765
21,-35,11.834521
22,-35,11.564781
23,-35,11.370276
24,-35,11.249389
25,-35,11.203962
26,-35,11.23501
27,-35,11.353289
28,-35,11.546375
29,-35,11.712331
30,-35,11.808994
31,-35,11.811388
32,-35,11.703764
33,-35,11.47006
34,-35,11.243202
35,-35,11.0567665
36,-35,10.926647
37,-35,10.854222
38,-35,10.855887
39,-35,10.918507
40,-35,11.039013
41,-35,11.216285
42,-35,11.4488535
43,-35,11.743413
44,-35,12.094134
45,-35,12.491444
46,-35,12.932702
47,-35,13.415226
48,-35,13.939051
49,-35,14.505155
50,-35,15.102578
51,-35,15.72902
52,-35,16.382292
53,-35,17.06033
54,-35,17.766884
55,-35,18.493404
56,-35,19.238123
57,-35,19.99965
58,-35,20.776684
59,-35,21.570488
60,-35,22.37816
-60,-34,21.849207
-59,-34,21.023933
-58,-34,20.211666
-57,-34,19.415222
-56,-34,18.633486
-55,-34,17.867756
-54,-34,17.119434
-53,-34,16.390305
-52,-34,15.688789
-51,-34,15.011445
-50,-34,14.360455
-49,-34,13.738144
-48,-34,13.146969
-47,-34,12.598216
-46,-34,12.09131
-45,-34,11.626542
-44,-34,11.20696
-43,-34,10.835599
-42,-34,10.522801
-41,-34,10.275164
-40,-34,10.085996
-39,-34,9.95706
-38,-34,9.889709
-37,-34,9.887333
-36,-34,9.96395
-35,-34,10.101953
-34,-34,10.299771
-33,-34,10.545285
-32,-34,10.814815
-31,-34,11.044077
-30,-34,11.187494
-29,-34,11.199871
-28,-34,11.08386
-27,-34,10.8874655
-26,-34,10.764574
-25,-34,10.732367
-24,-34,10.779685
-23,-34,10.905391
-22,-34,11.10741
-21,-34,11.3871565
-20,-34,11.749658
-19,-34,12.087566
-18,-34,12.1360445
-17,-34,11.727917
-16,-34,10.840248
-15,-34,9.841519
-14,-34,8.842954
-13,-34,7.8445935
-12,-34,6.84647
-11,-34,5.8486447
-10,-34,4.8512664
-9,-34,3.8544922
-8,-34,2.8584697
-7,-34,1.8634783
-6,-34,0.869951
-5,-34,-0.12116495
-4,-34,-1.1069602
-3,-34,-2.082812
-2,-34,-3.0325396
-1,-34,-3.876925
0,-34,-4.4569254
1,-34,-3.8769166
2,-34,-3.032526
3,-34,-2.082802
4,-34,-1.106948
5,-34,-0.12114793
6,-34,0.8699634
7,-34,1.8634953
8,-34,2.8584824
9,-34,3.8545084
10,-34,4.8512793
11,-34,5.8486524
12,-34,6.8464823
13,-34,7.8446016
14,-34,8.842967
15,-34,9.841527
16,-34,10.840261
17,-34,11.727927
18,-34,12.136046
19,-34,12.087562
20,-34,11.749651
21,-34,11.387153
22,-34,11.107407
23,-34,10.905387
24,-34,10.779684
25,-34,10.732367
26,-34,10.764564
27,-34,10.887371
28,-34,11.049083
29,-34,11.14863
30,-34,11.154947
31,-34,11.05286
32,-34,10.826713
33,-34,10.524763
34,-34,10.2696495
35,-34,10.071326
36,-34,9.932782
37,-34,9.855593
38,-34,9.857365
39,-34,9.9241
40,-34,10.05242
41,-34,10.240975
42,-34,10.4880085
43,-34,10.800225
44,-34,11.171036
45,-34,11.590094
46,-34,12.054371
47,-34,12.56082
48,-34,13.109151
49,-34,13.699936
50,-34,14.3218975
51,-34,14.972566
52,-34,15.649606
53,-34,16.35085
54,-34,17.079735
55,-34,17.82783
56,-34,18.593359
57,-34,19.374908
58,-34,20.171179
59,-34,20.983286
60,-34,21.808424
-60,-33,21.306053
-59,-33,20.463377
-58,-33,19.632793
-57,-33,18.817
-56,-33,18.015022
-55,-33,17.228153
-54,-33,16.457788
-53,-33,15.705716
-52,-33,14.980165
-51,-33,14.278024
-50,-33,13.601579
-49,-33,12.953289
-48,-33,12.335776
-47,-33,11.760605
-46,-33,11.227664
-45,-33,10.737637
-44,-33,10.293988
-43,-33,9.900213
-42,-33,9.567533
-41,-33,9.30348
-40,-33,9.101431
-39,-33,8.963526
-38,-33,8.891416
-37,-33,8.888873
-36,-33,8.970911
-35,-33,9.118497
-34,-33,9.32972
-33,-33,9.600529
-32,-33,9.922121
-31,-33,10.2351885
-30,-33,10.484258
-29,-33,10.626139
-28,-33,10.627485
-27,-33,10.490999
-26,-33,10.364541
-25,-33,10.33134
-24,-33,10.380372
-23,-33,10.510455
-22,-33,10.719298
-21,-33,11.0081005
-20,-33,11.381556
-19,-33,11.782382
-18,-33,11.95115
-17,-33,11.688517
-16,-33,10.902814
-15,-33,9.90832
-14,-33,8.914594
-13,-33,7.921783
-12,-33,6.9300733
-11,-33,5.9397106
-10,-33,4.951419
-9,-33,3.9658947
-8,-33,2.9838004
-7,-33,2.006392
-6,-33,1.0354812
-5,-33,0.07498416
-4,-33,-0.8640179
-3,-33,-1.7665724
-2,-33,-2.5930662
-1,-33,-3.2571447
0,-33,-3.6165254
1,-33,-3.257139
2,-33,-2.5930552
3,-33,-1.7665633
4,-33,-0.8640064
5,-33,0.075000405
6,-33,1.0354931
7,-33,2.0064085
8,-33,2.9838128
9,-33,3.9659111
10,-33,4.9514327
11,-33,5.9397187
12,-33,6.930087
13,-33,7.921792
14,-33,8.914607
15,-33,9.908328
16,-33,10.902826
17,-33,11.688525
18,-33,11.951149
19,-33,11.782375
20,-33,11.381549
21,-33,11.008099
22,-33,10.719295
23,-33,10.510452
24,-33,10.38037
25,-33,10.331339
26,-33,10.363873
27,-33,10.484803
28,-33,10.577047
29,-33,10.582245
30,-33,10.476769
31,-33,10.251088
32,-33,9.902215
33,-33,9.572735
34,-33,9.2997265
35,-33,9.087973
36,-33,8.939811
37,-33,8.857161
38,-33,8.859056
39,-33,8.930508
40,-33,9.067749
41,-33,9.269143
42,-33,9.532554
43,-33,9.864624
44,-33,10.257824
45,-33,10.700927
46,-33,11.19045
47,-33,11.722923
48,-33,12.297669
49,-33,12.91479
50,-33,13.562733
51,-33,14.238861
52,-33,14.940706
53,-33,15.665994
54,-33,16.417833
55,-33,17.187977
56,-33,17.974655
57,-33,18.776457
58,-33,19.592087
59,-33,20.42252
60,-33,21.265066
-60,-32,20.78996
-59,-32,19.930054
-58,-32,19.081253
-57,-32,18.246115
-56,-32,17.423807
-55,-32,16.615595
-54,-32,15.822857
-53,-32,15.047356
-52,-32,14.297055
-51,-32,13.569198
-50,-32,12.866156
-49,-32,12.190505
-48,-32,11.545023
-47,-32,10.941489
-46,-32,10.380323
-45,-32,9.862654
-44,-32,9.392426
-43,-32,8.973666
-42,-32,8.618605
-41,-32,8.335916
-40,-32,8.119164
-39,-32,7.970975
-38,-32,7.893388
-37,-32,7.8906527
-36,-32,7.9789295
-35,-32,8.137504
-34,-32,8.364015
-33,-32,8.655587
-32,-32,9.007609
-31,-32,9.400217
-30,-32,9.750571
-29,-32,10.018775
-28,-32,10.161415
-27,-32,10.152434
-26,-32,10.038176
-25,-32,10.005944
-24,-32,10.056422
-23,-32,10.190232
-22,-32,10.404888
-21,-32,10.70139
-20,-32,11.084111
-19,-32,11.5218315
-18,-32,11.790913
-17,-32,11.67893
-16,-32,11.02505
-15,-32,10.039153
-14,-32,9.054779
-13,-32,8.07254
-12,-32,7.092987
-11,-32,6.116696
-10,-32,5.145404
-9,-32,4.1807017
-8,-32,3.2240498
-7,-32,2.2782025
-6,-32,1.3469875
-5,-32,0.43855837
-4,-32,-0.42620745
-3,-32,-1.2263529
-2,-32,-1.9184546
-1,-32,-2.4380522
0,-32,-2.6975355
1,-32,-2.4380481
2,-32,-1.9184458
3,-32,-1.226345
4,-32,-0.42619696
5,-32,0.438574
6,-32,1.3469989
7,-32,2.2782187
8,-32,3.2240617
9,-32,4.180717
10,-32,5.1454163
11,-32,6.116704
12,-32,7.093
13,-32,8.072548
14,-32,9.054792
15,-32,10.039162
16,-32,11.025063
17,-32,11.678938
18,-32,11.79091
19,-32,11.521824
20,-32,11.0841055
21,-32,10.701386
22,-32,10.404885
23,-32,10.190229
24,-32,10.05642
25,-32,10.0058775
26,-32,10.033868
27,-32,10.114514
28,-32,10.110866
29,-32,9.998133
30,-32,9.758493
31,-32,9.40133
32,-32,8.97993
33,-32,8.626266
34,-32,8.3341675
35,-32,8.107092
36,-32,7.947907
37,-32,7.858972
38,-32,7.86101
39,-32,7.9378858
40,-32,8.085363
41,-32,8.301414
42,-32,8.583417
43,-32,8.937832
44,-32,9.355988
45,-32,9.82565
46,-32,10.342803
47,-32,10.903497
48,-32,11.506602
49,-32,12.151696
50,-32,12.827006
51,-32,13.529737
52,-32,14.257307
53,-32,15.007356
54,-32,15.782634
55,-32,16.575163
56,-32,17.383196
57,-32,18.205338
58,-32,19.040325
59,-32,19.888987
60,-32,20.748774
-60,-31,20.302553
-59,-31,19.425709
-58,-31,18.558928
-57,-31,17.704592
-56,-31,16.862007
-55,-31,16.032398
-54,-31,15.217102
-53,-31,14.417839
-52,-31,13.642211
-51,-31,12.8878355
-50,-31,12.157145
-49,-31,11.4528055
-48,-31,10.777725
-47,-31,10.143814
-46,-31,9.5520735
-45,-31,9.004142
-44,-31,8.504505
-43,-31,8.057804
-42,-31,7.6774163
-41,-31,7.3734193
-40,-31,7.1397367
-39,-31,6.97964
-38,-31,6.895685
-37,-31,6.892724
-36,-31,6.988259
-35,-31,7.1595473
-34,-31,7.4036374
-33,-31,7.7169666
-32,-31,8.095285
-31,-31,8.543841
-30,-31,8.987151
-29,-31,9.375652
-28,-31,9.66485
-27,-31,9.816548
-26,-31,9.783404
-25,-31,9.7622175
-24,-31,9.814438
-23,-31,9.951102
-22,-31,10.170222
-21,-31,10.472637
-20,-31,10.862459
-19,-31,11.315185
-18,-31,11.664413
-17,-31,11.700264
-16,-31,11.196719
-15,-31,10.230397
-14,-31,9.260906
-13,-31,8.293661
-12,-31,7.331231
-11,-31,6.3745956
-10,-31,5.4267516
-9,-31,4.490288
-8,-31,3.5674303
-7,-31,2.662379
-6,-31,1.780725
-5,-31,0.93414664
-4,-31,0.14928654
-3,-31,-0.55546045
-2,-31,-1.1479043
-1,-31,-1.5890722
0,-31,-1.833112
1,-31,-1.5890687
2,-31,-1.1478969
3,-31,-0.55545354
4,-31,0.14929594
5,-31,0.93416077
6,-31,1.7807354
7,-31,2.662394
8,-31,3.5674417
9,-31,4.490303
10,-31,5.426764
11,-31,6.374604
12,-31,7.331244
13,-31,8.29367
14,-31,9.26092
15,-31,10.230406
16,-31,11.1967325
17,-31,11.70027
18,-31,11.66441
19,-31,11.315177
20,-31,10.862453
21,-31,10.472633
22,-31,10.1702175
23,-31,9.951099
24,-31,9.814437
25,-31,9.759169
26,-31,9.767468
27,-31,9.756812
28,-31,9.632306
29,-31,9.377366
30,-31,8.992686
31,-31,8.519365
32,-31,8.066826
33,-31,7.6878405
34,-31,7.373957
35,-31,7.1292696
36,-31,6.9573255
37,-31,6.8610816
38,-31,6.8632855
39,-31,6.946469
40,-31,7.1057944
41,-31,7.3387218
42,-31,7.641988
43,-31,8.021693
44,-31,8.467764
45,-31,8.966817
46,-31,9.514221
47,-31,10.105484
48,-31,10.738969
49,-31,11.413665
50,-31,12.117672
51,-31,12.848065
52,-31,13.602165
53,-31,14.377555
54,-31,15.17661
55,-31,15.991708
56,-31,16.821148
57,-31,17.66358
58,-31,18.517778
59,-31,19.384432
60,-31,20.261168
-60,-30,19.845499
-59,-30,18.952148
-58,-30,18.06777
-57,-30,17.194544
-56,-30,16.331911
-55,-30,15.4810295
-54,-30,14.643182
-53,-30,13.820008
-52,-30,13.0186615
-51,-30,12.237139
-50,-30,11.477894
-49,-30,10.7436495
-48,-30,10.037409
-47,-30,9.371087
-46,-30,8.746303
-45,-30,8.165263
-44,-30,7.6330485
-43,-30,7.155001
-42,-30,6.7457952
-41,-30,6.4172416
-40,-30,6.16388
-39,-30,5.989846
-38,-30,5.8983974
-37,-30,5.8951735
-36,-30,5.9992504
-35,-30,6.185413
-34,-30,6.449901
-33,-30,6.788243
-32,-30,7.1953373
-31,-30,7.678859
-30,-30,8.200385
-29,-30,8.697415
-28,-30,9.122423
-27,-30,9.434818
-26,-30,9.570036
-25,-30,9.596023
-24,-30,9.659784
-23,-30,9.798234
-22,-30,10.02018
-21,-30,10.326354
-20,-30,10.720702
-19,-30,11.178337
-18,-30,11.588465
-17,-30,11.751999
-16,-30,11.396064
-15,-30,10.4755125
-14,-30,9.529169
-13,-30,8.580564
-12,-30,7.639191
-11,-30,6.706427
-10,-30,5.7865233
-9,-30,4.8828917
-8,-30,3.9981635
-7,-30,3.1373553
-6,-30,2.3067465
-5,-30,1.5191025
-4,-30,0.7986034
-3,-30,0.14902413
-2,-30,-0.4241408
-1,-30,-0.901367
0,-30,-1.2435826
1,-30,-0.9013625
2,-30,-0.4241332
3,-30,0.1490305
4,-30,0.79861206
5,-30,1.5191158
6,-30,2.3067563
7,-30,3.1373694
8,-30,3.9981744
9,-30,4.8829064
10,-30,5.7865353
11,-30,6.706435
12,-30,7.6392035
13,-30,8.580572
14,-30,9.5291815
15,-30,10.47552
16,-30,11.396075
17,-30,11.752004
18,-30,11.588461
19,-30,11.178329
20,-30,10.720695
21,-30,10.326349
22,-30,10.020175
23,-30,9.798231
24,-30,9.658848
