x,z,d
428,-19.392857,1.4293098
428.6667,-19.392857,1.3422432
429.33334,-19.392857,1.2546177
430,-19.392857,1.1659336
430.6667,-19.392857,1.0760632
431.33334,-19.392857,1.3333421
432,-19.392857,1.9999986
432.6667,-19.392857,2.6666856
433.33334,-19.392857,3.3333497
434,-19.392857,4.000006
434.6667,-19.392857,4.666693
435.33334,-19.392857,5.3333497
436,-19.392857,6.000006
436.6667,-19.392857,6.666693
437.33334,-19.392857,7.3333497
438,-19.392857,8.000006
438.6667,-19.392857,8.666693
439.33334,-19.392857,9.333349
440,-19.392857,10.000006
440.6667,-19.392857,10.666693
441.33334,-19.392857,11.333349
442,-19.392857,12.000006
442.6667,-19.392857,12.666693
443.33334,-19.392857,13.333349
444,-19.392857,14.000006
444.6667,-19.392857,14.666693
445.33334,-19.392857,15.333349
446,-19.392857,16.000006
446.6667,-19.392857,16.666693
447.33334,-19.392857,17.33335
448,-19.392857,18.000006
448.6667,-19.392857,18.666693
449.33334,-19.392857,19.33335
450,-19.392857,20.000006
450.6667,-19.392857,20.666693
451.33334,-19.392857,21.33335
452,-19.392857,22.000006
452.6667,-19.392857,22.666693
453.33334,-19.392857,23.33335
454,-19.392857,24.000006
454.6667,-19.392857,24.666693
455.33334,-19.392857,25.33335
456,-19.392857,26.000006
456.6667,-19.392857,26.666693
457.33334,-19.392857,27.33335
458,-19.392857,28.000006
458.6667,-19.392857,28.666693
459.33334,-19.392857,29.33335
460,-19.392857,30.000006
140,-18.785715,109.72087
140.66667,-18.785715,109.65604
141.33333,-18.785715,109.59522
142,-18.785715,109.53844
142.66667,-18.785715,109.48568
143.33333,-18.785715,109.43696
144,-18.785715,109.39227
144.66667,-18.785715,109.35164
145.33333,-18.785715,109.31505
146,-18.785715,109.28252
146.66667,-18.785715,109.25404
147.33333,-18.785715,109.22964
148,-18.785715,109.20929
148.66667,-18.785715,109.19301
149.33333,-18.785715,109.18079
150,-18.785715,109.17265
150.66667,-18.785715,109.16859
151.33333,-18.785715,109.16812
152,-18.785715,109.16851
152.66667,-18.785715,109.169495
153.33333,-18.785715,109.171135
154,-18.785715,109.17345
154.66667,-18.785715,109.17559
155.33333,-18.785715,109.179695
156,-18.785715,109.183716
156.66667,-18.785715,109.18916
157.33333,-18.785715,109.19492
158,-18.785715,109.2011
158.66667,-18.785715,109.20923
159.33333,-18.785715,109.21748
160,-18.785715,109.22741
160.66667,-18.785715,109.23824
161.33333,-18.785715,109.25161
162,-18.785715,109.26374
162.66667,-18.785715,109.28112
163.33333,-18.785715,109.29643
164,-18.785715,109.31471
164.66667,-18.785715,109.3331
165.33333,-18.785715,109.35537
166,-18.785715,109.37772
166.66667,-18.785715,109.40514
167.33333,-18.785715,109.43471
168,-18.785715,109.46469
168.66667,-18.785715,109.491585
169.33333,-18.785715,109.527916
170,-18.785715,109.56251
