y,z,d
-25.125,-7.535,1.2371074
-24.75,-7.535,1.118453
-24.375,-7.535,1.030989
-24,-7.535,0.97503084
-23.625,-7.535,0.94847643
-23.25,-7.535,0.94555414
-22.875,-7.535,0.95855284
-22.5,-7.535,0.98024714
-22.125,-7.535,1.0055517
-21.75,-7.535,1.0316086
-21.375,-7.535,1.0571113
-21,-7.535,1.0822065
-20.625,-7.535,1.1091756
-20.25,-7.535,1.1429557
-19.875,-7.535,1.1903353
-19.5,-7.535,1.2577876
-19.125,-7.535,1.349322
-18.75,-7.535,1.4648298
-18.375,-7.535,1.5981575
-18,-7.535,1.7474028
-17.625,-7.535,1.9059503
-17.25,-7.535,2.0670624
-16.875,-7.535,2.2246783
-16.5,-7.535,2.3718898
-16.125,-7.535,2.5043805
-15.75,-7.535,2.620931
-15.375,-7.535,2.7229822
-15,-7.535,2.8135486
-14.625,-7.535,2.8956902
-14.25,-7.535,2.9713814
-13.875,-7.535,3.0410957
-13.5,-7.535,3.1040967
-13.125,-7.535,3.1591296
-12.75,-7.535,3.2087874
-12.375,-7.535,3.270146
-12,-7.535,3.3478258
-11.625,-7.535,3.443618
-11.25,-7.535,3.5584652
-10.875,-7.535,3.6925504
-10.5,-7.535,3.8454654
-10.125,-7.535,4.0163803
-9.75,-7.535,4.2041807
-9.375,-7.535,4.4075384
-9,-7.535,4.6248407
-8.625,-7.535,4.8537135
-8.25,-7.535,5.0893016
-7.875,-7.535,5.3186717
-7.5,-7.535,5.506303
-7.125,-7.535,5.5789075
-6.75,-7.535,5.473582
-6.375,-7.535,5.225816
-6,-7.535,4.9136367
-5.625,-7.535,4.5818143
-5.25,-7.535,4.246823
-4.875,-7.535,3.9141924
-4.5,-7.535,3.586183
-4.125,-7.535,3.264282
-3.75,-7.535,2.949984
-3.375,-7.535,2.6450822
-3,-7.535,2.351843
-2.625,-7.535,2.0731626
-2.25,-7.535,1.8127346
-1.875,-7.535,1.5752099
-1.5,-7.535,1.3662885
-1.125,-7.535,1.1926287
-0.75,-7.535,1.0613992
-0.375,-7.535,0.9793342
0,-7.535,0.95136935
0.375,-7.535,0.9793342
0.75,-7.535,1.0613992
1.125,-7.535,1.1926287
