y,z,d
11.458332,-19.625,7.4841394
11.666664,-19.625,7.6346817
11.875,-19.625,7.787891
12.083332,-19.625,7.9436064
12.291664,-19.625,8.1016865
12.5,-19.625,8.261998
12.708332,-19.625,8.424409
12.916664,-19.625,8.588802
13.125,-19.625,8.75507
13.333332,-19.625,8.9230995
13.541664,-19.625,9.092798
13.75,-19.625,9.264077
13.958332,-19.625,9.436843
14.166664,-19.625,9.611019
14.375,-19.625,9.786533
14.583332,-19.625,9.963309
14.791664,-19.625,10.141284
15,-19.625,10.320398
15.208332,-19.625,10.500587
15.416664,-19.625,10.6818
15.625,-19.625,10.863988
15.833332,-19.625,11.047098
16.041664,-19.625,11.231087
16.25,-19.625,11.415915
16.458332,-19.625,11.601537
16.666664,-19.625,11.787918
16.875,-19.625,11.975025
17.083332,-19.625,12.16282
17.291664,-19.625,12.351274
17.5,-19.625,12.5403595
17.708332,-19.625,12.730042
17.916664,-19.625,12.9203005
18.125,-19.625,13.111111
18.333332,-19.625,13.302444
18.541664,-19.625,13.494281
18.75,-19.625,13.686604
18.958332,-19.625,13.879384
19.166664,-19.625,14.072609
19.375,-19.625,14.266262
19.583332,-19.625,14.4603195
19.791664,-19.625,14.65477
20,-19.625,14.8496
20.208332,-19.625,15.044787
20.416664,-19.625,15.240324
20.625,-19.625,15.436198
20.833332,-19.625,15.632392
21.041664,-19.625,15.828896
21.25,-19.625,16.025702
21.458332,-19.625,16.222792
21.666664,-19.625,16.42016
21.875,-19.625,16.6178
22.083332,-19.625,16.815693
22.291664,-19.625,17.013836
22.5,-19.625,17.212223
22.708332,-19.625,17.41084
22.916664,-19.625,17.609678
23.125,-19.625,17.80874
23.333332,-19.625,18.008009
23.541664,-19.625,18.207478
23.75,-19.625,18.407148
23.958332,-19.625,18.607006
24.166664,-19.625,18.807045
24.375,-19.625,19.007269
24.583332,-19.625,19.207659
24.791664,-19.625,19.408218
25,-19.625,19.608942
-25,-19.4375,19.559816
-24.791666,-19.4375,19.358583
-24.583334,-19.4375,19.157505
-24.375,-19.4375,18.956583
-24.166666,-19.4375,18.755821
