x,z,d
11.180122,-7.935,7.9349995
11.366459,-7.935,7.9349995
11.552795,-7.935,7.9349995
11.739128,-7.935,7.9349995
11.925465,-7.935,7.9349995
12.111801,-7.935,7.9349995
12.298134,-7.935,7.9349995
12.48447,-7.935,7.9349995
12.670807,-7.935,7.9349995
12.857143,-7.935,7.9349995
13.043476,-7.935,7.9349995
13.229813,-7.935,7.9349995
13.416149,-7.935,7.9349995
13.602482,-7.935,7.9349995
13.788818,-7.935,7.9349995
13.975155,-7.935,7.9349995
14.161491,-7.935,7.9349995
14.347824,-7.935,7.9349995
14.534161,-7.935,7.9349995
14.720497,-7.935,7.9349995
14.90683,-7.935,7.9349995
15.093166,-7.935,7.9349995
15.279503,-7.935,7.9349995
15.465839,-7.935,7.9349995
15.652172,-7.935,7.9349995
15.838509,-7.935,7.9349995
16.024845,-7.935,7.9349995
16.211178,-7.935,7.9349995
16.397514,-7.935,7.9349995
16.58385,-7.935,7.9349995
16.770184,-7.935,7.9349995
16.95652,-7.935,7.9349995
17.142857,-7.935,7.9349995
17.329193,-7.935,7.9349995
17.515526,-7.935,7.9349995
17.701862,-7.935,7.9349995
17.888199,-7.935,7.9349995
18.074532,-7.935,7.9349995
18.260868,-7.935,7.9349995
18.447205,-7.935,7.9349995
18.633541,-7.935,7.9349995
18.819874,-7.935,7.9349995
19.00621,-7.935,7.9349995
19.192547,-7.935,7.9349995
19.37888,-7.935,7.9349995
19.565216,-7.935,7.9349995
19.751553,-7.935,7.9349995
19.937885,-7.935,7.9349995
20.124222,-7.935,7.9349995
20.310558,-7.935,7.9349995
20.496895,-7.935,7.9349995
20.683228,-7.935,7.9349995
20.869564,-7.935,7.9349995
21.0559,-7.935,7.9349995
21.242233,-7.935,7.9349995
21.42857,-7.935,7.9349995
21.614906,-7.935,7.9349995
21.801243,-7.935,7.9349995
21.987576,-7.935,7.9349995
22.173912,-7.935,7.9349995
22.360249,-7.935,7.9349995
22.546581,-7.935,7.9349995
22.732918,-7.935,7.9349995
22.919254,-7.935,7.9349995
23.10559,-7.935,7.9349995
23.291924,-7.935,7.9349995
23.47826,-7.935,7.9349995
23.664597,-7.935,7.9349995
