y,z,d
-58.8,-35.2,22.985868
-57.6,-35.2,22.249592
-56.4,-35.2,21.519064
-55.2,-35.2,20.794357
-54,-35.2,20.075682
-52.8,-35.2,19.363247
-51.6,-35.2,18.657562
-50.4,-35.2,17.96019
-49.2,-35.2,17.269924
-48,-35.2,16.587025
-46.8,-35.2,15.911754
-45.6,-35.2,15.244385
-44.4,-35.2,14.58613
-43.199997,-35.2,13.937878
-42,-35.2,13.298637
-40.8,-35.2,12.668733
-39.6,-35.2,12.048499
-38.4,-35.2,11.438282
-37.199997,-35.2,10.84033
-36,-35.2,10.254365
-34.8,-35.2,9.679797
-33.6,-35.2,9.117024
-32.4,-35.2,8.56646
-31.199999,-35.2,8.028514
-29.999998,-35.2,7.506906
-28.8,-35.2,6.9994698
-27.599998,-35.2,6.5062943
-26.399998,-35.2,6.027837
-25.199997,-35.2,5.5645647
-24,-35.2,5.1175613
-22.8,-35.2,4.6906147
-21.599998,-35.2,4.28062
-20.399998,-35.2,3.888054
-19.199997,-35.2,3.5133934
-18,-35.2,3.1571105
-16.8,-35.2,2.8216841
-15.599998,-35.2,2.5089743
-14.399998,-35.2,2.2163312
-13.199997,-35.2,1.9441763
-12,-35.2,1.6929187
-10.799999,-35.2,1.4629437
-9.599998,-35.2,1.2583666
-8.399998,-35.2,1.0781486
-7.199997,-35.2,0.92045254
-5.999996,-35.2,0.7855372
-4.799999,-35.2,0.67363566
-3.5999985,-35.2,0.5849522
-2.3999977,-35.2,0.5251672
-1.199997,-35.2,0.4897208
0.0000038146973,-35.2,0.47789958
1.2000008,-35.2,0.48972106
2.4000015,-35.2,0.52516776
3.6000023,-35.2,0.5849527
4.800003,-35.2,0.67363584
6,-35.2,0.7855373
7.2000046,-35.2,0.9204533
8.400002,-35.2,1.0781498
9.600006,-35.2,1.2583673
10.800003,-35.2,1.4629444
12,-35.2,1.6929188
13.200005,-35.2,1.944179
14.400002,-35.2,2.2163327
15.600006,-35.2,2.5089774
16.800003,-35.2,2.821685
18,-35.2,3.157112
19.200005,-35.2,3.513396
20.400002,-35.2,3.8880563
21.600006,-35.2,4.2806244
22.800003,-35.2,4.6906176
24,-35.2,5.117562
25.200005,-35.2,5.5645676
26.400002,-35.2,6.027839
27.600006,-35.2,6.506296
28.800003,-35.2,6.999472
30,-35.2,7.506907
31.200005,-35.2,8.028517
32.4,-35.2,8.566464
33.600006,-35.2,9.117027
34.800003,-35.2,9.679801
36,-35.2,10.254365
37.200005,-35.2,10.840341
38.4,-35.2,11.438287
39.600006,-35.2,12.048503
40.800003,-35.2,12.668737
42.000008,-35.2,13.298639
43.200005,-35.2,13.937884
44.4,-35.2,14.586139
45.600006,-35.2,15.244386
46.800003,-35.2,15.911754
48.000008,-35.2,16.587027
49.200005,-35.2,17.26993
50.4,-35.2,17.960192
51.600006,-35.2,18.657566
52.800003,-35.2,19.363247
54.000008,-35.2,20.075682
55.200005,-35.2,20.794363
56.4,-35.2,21.519066
57.600006,-35.2,22.249598
58.800003,-35.2,22.985872
60.000008,-35.2,23.728815
-60,-34.4,23.250322
-58.8,-34.4,22.501183
-57.6,-34.4,21.75858
-56.4,-34.4,21.021612
-55.2,-34.4,20.290354
-54,-34.4,19.565016
-52.8,-34.4,18.845808
-51.6,-34.4,18.133238
-50.4,-34.4,17.42884
-49.2,-34.4,16.731441
-48,-34.4,16.041304
-46.8,-34.4,15.358688
-45.6,-34.4,14.683874
-44.4,-34.4,14.018062
-43.199997,-34.4,13.362142
-42,-34.4,12.715142
-40.8,-34.4,12.077394
-39.6,-34.4,11.449236
-38.4,-34.4,10.83102
-37.199997,-34.4,10.224994
-36,-34.4,9.630893
