x,z,d
155.65001,-19.65625,40.52418
156.2,-19.65625,40.880314
156.75,-19.65625,41.24041
157.3,-19.65625,41.60435
157.85,-19.65625,41.972057
158.40001,-19.65625,42.343437
158.95,-19.65625,42.71838
159.5,-19.65625,43.096832
160.05,-19.65625,43.47869
160.6,-19.65625,43.863876
161.15001,-19.65625,44.252304
161.7,-19.65625,44.643887
162.25,-19.65625,45.03857
162.8,-19.65625,45.436268
163.35,-19.65625,45.8369
163.90001,-19.65625,46.240402
164.45,-19.65625,46.64669
165,-19.65625,47.05572
165.55,-19.65625,47.467415
166.1,-19.65625,47.88171
166.65001,-19.65625,48.298534
167.2,-19.65625,48.71783
167.75,-19.65625,49.139553
168.3,-19.65625,49.563633
168.85,-19.65625,49.990013
169.40001,-19.65625,50.418636
169.95,-19.65625,50.849445
170.5,-19.65625,51.28241
171.05,-19.65625,51.71746
171.6,-19.65625,52.154552
172.15001,-19.65625,52.59363
172.7,-19.65625,53.03465
173.25,-19.65625,53.477577
173.8,-19.65625,53.922367
174.35,-19.65625,54.368958
174.90001,-19.65625,54.81733
175.45,-19.65625,55.267414
176,-19.65625,55.71921
176.55,-19.65625,56.172653
177.1,-19.65625,56.627712
177.65001,-19.65625,57.084343
178.2,-19.65625,57.542507
178.75,-19.65625,58.002186
179.3,-19.65625,58.46335
179.85,-19.65625,58.92595
180.40001,-19.65625,59.389946
180.95,-19.65625,59.855316
181.5,-19.65625,60.322052
182.05,-19.65625,60.790104
182.6,-19.65625,61.259438
183.15001,-19.65625,61.730038
183.7,-19.65625,62.201855
184.25,-19.65625,62.674892
184.8,-19.65625,63.149117
185.35,-19.65625,63.624485
185.90001,-19.65625,64.101006
186.45,-19.65625,64.57861
187,-19.65625,65.057304
187.55,-19.65625,65.537056
188.1,-19.65625,66.01786
188.65001,-19.65625,66.49968
189.2,-19.65625,66.982475
189.75,-19.65625,67.46627
190.3,-19.65625,67.95103
190.85,-19.65625,68.43671
191.40001,-19.65625,68.9233
191.95,-19.65625,69.410805
192.5,-19.65625,69.89919
193.05,-19.65625,70.38843
