y,z,d
-49,-19.694445,24.35161
-48.5625,-19.694445,23.914135
-48.125,-19.694445,23.47666
-47.6875,-19.694445,23.039186
-47.25,-19.694445,22.601713
-46.8125,-19.694445,22.164242
-46.375,-19.694445,21.72677
-45.9375,-19.694445,21.2893
-45.5,-19.694445,20.851831
-45.0625,-19.694445,20.414364
-44.625,-19.694445,19.976896
-44.1875,-19.694445,19.53943
-43.75,-19.694445,19.101967
-43.3125,-19.694445,18.664503
-42.875,-19.694445,18.227041
-42.4375,-19.694445,17.789581
-42,-19.694445,17.352121
-41.5625,-19.694445,16.914665
-41.125,-19.694445,16.47721
-40.6875,-19.694445,16.039757
-40.25,-19.694445,15.602304
-39.8125,-19.694445,15.164856
-39.375,-19.694445,14.727409
-38.9375,-19.694445,14.289965
-38.5,-19.694445,13.852524
-38.0625,-19.694445,13.415085
-37.625,-19.694445,12.977648
-37.1875,-19.694445,12.540216
-36.75,-19.694445,12.102787
-36.3125,-19.694445,11.665361
-35.875,-19.694445,11.22794
-35.4375,-19.694445,10.790524
-35,-19.694445,10.353111
-34.5625,-19.694445,9.915705
-34.125,-19.694445,9.478304
-33.6875,-19.694445,9.040911
-33.25,-19.694445,8.603523
-32.8125,-19.694445,8.166143
-32.375,-19.694445,7.728771
-31.9375,-19.694445,7.2914104
-31.5,-19.694445,6.854059
-31.0625,-19.694445,6.4167194
-30.625,-19.694445,5.979393
-30.1875,-19.694445,5.542082
-29.75,-19.694445,5.104786
-29.3125,-19.694445,4.6675115
-28.875,-19.694445,4.2302585
-28.4375,-19.694445,3.7930303
-28,-19.694445,3.3558326
-27.5625,-19.694445,2.9186702
-27.125,-19.694445,2.4815488
-26.6875,-19.694445,2.044477
-26.25,-19.694445,1.6074648
-25.8125,-19.694445,1.1705256
-25.375,-19.694445,0.73367786
-24.9375,-19.694445,0.29694557
-24.5,-19.694445,0.11163944
-24.0625,-19.694445,-0.09816203
-23.625,-19.694445,-0.32490274
-23.1875,-19.694445,-0.544258
-22.75,-19.694445,0.1455763
-22.3125,-19.694445,0.05210531
-21.875,-19.694445,-0.090586744
-21.4375,-19.694445,-0.5398873
-21,-19.694445,-0.6043595
-20.5625,-19.694445,-1.0098671
-20.125,-19.694445,-1.3198652
-19.6875,-19.694445,-1.3444448
-19.25,-19.694445,-1.3444448
-18.8125,-19.694445,-1.3444448
