y,z,d
24.0625,-9.8,12.47974
24.5,-9.8,12.628935
24.9375,-9.8,12.791361
25.375,-9.8,12.966519
25.8125,-9.8,13.153903
26.25,-9.8,13.352996
26.6875,-9.8,13.563284
27.125,-9.8,13.784253
27.5625,-9.8,14.015399
28,-9.8,14.256227
28.4375,-9.8,14.506254
28.875,-9.8,14.765014
29.3125,-9.8,15.032055
29.75,-9.8,15.306943
30.1875,-9.8,15.589264
30.625,-9.8,15.878622
31.0625,-9.8,16.174637
31.5,-9.8,16.476954
31.9375,-9.8,16.785229
32.375,-9.8,17.09914
32.8125,-9.8,17.418385
33.25,-9.8,17.742674
33.6875,-9.8,18.071735
34.125,-9.8,18.405315
34.5625,-9.8,18.74317
35,-9.8,19.085072
35.4375,-9.8,19.43081
35.875,-9.8,19.780182
36.3125,-9.8,20.133
36.75,-9.8,20.489082
37.1875,-9.8,20.848265
37.625,-9.8,21.21039
38.0625,-9.8,21.575308
38.5,-9.8,21.94288
38.9375,-9.8,22.312977
39.375,-9.8,22.68547
39.8125,-9.8,23.060251
40.25,-9.8,23.437202
40.6875,-9.8,23.816227
41.125,-9.8,24.197224
41.5625,-9.8,24.580101
42,-9.8,24.964775
42.4375,-9.8,25.351162
42.875,-9.8,25.739185
43.3125,-9.8,26.12877
43.75,-9.8,26.519852
44.1875,-9.8,26.912361
44.625,-9.8,27.306238
45.0625,-9.8,27.701424
45.5,-9.8,28.097864
45.9375,-9.8,28.495506
46.375,-9.8,28.8943
46.8125,-9.8,29.294199
47.25,-9.8,29.69516
47.6875,-9.8,30.097137
48.125,-9.8,30.500092
48.5625,-9.8,30.903986
49,-9.8,31.308784
49.4375,-9.8,31.71445
49.875,-9.8,32.120953
50.3125,-9.8,32.52826
50.75,-9.8,32.93634
51.1875,-9.8,33.345165
51.625,-9.8,33.75471
52.0625,-9.8,34.16495
52.5,-9.8,34.57586
52.9375,-9.8,34.98741
53.375,-9.8,35.399586
53.8125,-9.8,35.81236
54.25,-9.8,36.225716
54.6875,-9.8,36.639633
55.125,-9.8,37.05409
55.5625,-9.8,37.469074
56,-9.8,37.88456
56.4375,-9.8,38.30054
56.875,-9.8,38.716995
57.3125,-9.8,39.133907
57.75,-9.8,39.551266
58.1875,-9.8,39.96905
58.625,-9.8,40.387257
59.0625,-9.8,40.80587
59.5,-9.8,41.224873
59.9375,-9.8,41.644253
60.375,-9.8,42.064007
60.8125,-9.8,42.484116
61.25,-9.8,42.904575
61.6875,-9.8,43.32537
62.125,-9.8,43.746494
62.5625,-9.8,44.167934
63,-9.8,44.589684
63.4375,-9.8,45.011738
63.875,-9.8,45.43408
64.3125,-9.8,45.85671
64.75,-9.8,46.279613
65.1875,-9.8,46.702785
65.625,-9.8,47.12622
66.0625,-9.8,47.549908
66.5,-9.8,47.973846
66.9375,-9.8,48.398026
67.375,-9.8,48.82244
67.8125,-9.8,49.24708
68.25,-9.8,49.671947
68.6875,-9.8,50.09703
69.125,-9.8,50.522327
69.5625,-9.8,50.94783
70,-9.8,51.373535
-70,-9.6,51.327965
-69.5625,-9.6,50.901882
-69.125,-9.6,50.47599
-68.6875,-9.6,50.0503
-68.25,-9.6,49.624817
-67.8125,-9.6,49.199543
-67.375,-9.6,48.774487
-66.9375,-9.6,48.34965
-66.5,-9.6,47.925045
-66.0625,-9.6,47.500675
-65.625,-9.6,47.07654
-65.1875,-9.6,46.652657
-64.75,-9.6,46.229023
-64.3125,-9.6,45.805653
-63.875,-9.6,45.38255
-63.4375,-9.6,44.95972
-63,-9.6,44.537178
-62.5625,-9.6,44.11492
-62.125,-9.6,43.69297
-61.6875,-9.6,43.271328
-61.25,-9.6,42.850002
-60.8125,-9.6,42.429
-60.375,-9.6,42.00834
-59.9375,-9.6,41.588028
-59.5,-9.6,41.16807
-59.0625,-9.6,40.748486
-58.625,-9.6,40.329277
-58.1875,-9.6,39.910465
-57.75,-9.6,39.492058
-57.3125,-9.6,39.074066
-56.875,-9.6,38.65651
-56.4375,-9.6,38.239395
-56,-9.6,37.822746
-55.5625,-9.6,37.40657
-55.125,-9.6,36.990887
-54.6875,-9.6,36.57571
-54.25,-9.6,36.161064
-53.8125,-9.6,35.74696
-53.375,-9.6,35.33342
-52.9375,-9.6,34.920467
-52.5,-9.6,34.508118
-52.0625,-9.6,34.096394
-51.625,-9.6,33.685318
-51.1875,-9.6,33.274918
-50.75,-9.6,32.86522
-50.3125,-9.6,32.45624
-49.875,-9.6,32.048023
-49.4375,-9.6,31.640581
-49,-9.6,31.233955
-48.5625,-9.6,30.828175
-48.125,-9.6,30.423275
-47.6875,-9.6,30.019287
-47.25,-9.6,29.616255
-46.8125,-9.6,29.214212
-46.375,-9.6,28.813202
-45.9375,-9.6,28.413269
-45.5,-9.6,28.01446
-45.0625,-9.6,27.616823
-44.625,-9.6,27.220407
-44.1875,-9.6,26.825272
-43.75,-9.6,26.431467
-43.3125,-9.6,26.03906
-42.875,-9.6,25.648111
-42.4375,-9.6,25.25869
-42,-9.6,24.870867
-41.5625,-9.6,24.484718
-41.125,-9.6,24.100325
-40.6875,-9.6,23.717772
-40.25,-9.6,23.337149
-39.8125,-9.6,22.958553
-39.375,-9.6,22.582087
-38.9375,-9.6,22.207857
-38.5,-9.6,21.83598
-38.0625,-9.6,21.466576
-37.625,-9.6,21.099777
-37.1875,-9.6,20.735722
-36.75,-9.6,20.374556
-36.3125,-9.6,20.016434
-35.875,-9.6,19.661526
-35.4375,-9.6,19.310007
-35,-9.6,18.962067
-34.5625,-9.6,18.617905
-34.125,-9.6,18.277735
-33.6875,-9.6,17.941786
-33.25,-9.6,17.610294
-32.8125,-9.6,17.283524
-32.375,-9.6,16.96174
-31.9375,-9.6,16.645237
-31.5,-9.6,16.33432
-31.0625,-9.6,16.029314
-30.625,-9.6,15.730564
-30.1875,-9.6,15.438432
-29.75,-9.6,15.1533
-29.3125,-9.6,14.875573
-28.875,-9.6,14.605672
-28.4375,-9.6,14.344038
-28,-9.6,14.091132
-27.5625,-9.6,13.847434
-27.125,-9.6,13.613436
-26.6875,-9.6,13.3896475
-26.25,-9.6,13.17659
-25.8125,-9.6,12.97479
-25.375,-9.6,12.784781
-24.9375,-9.6,12.607098
-24.5,-9.6,12.442267
-24.0625,-9.6,12.290806
-23.625,-9.6,12.153215
-23.1875,-9.6,12.029969
-22.75,-9.6,11.9215145
-22.3125,-9.6,11.828258
-21.875,-9.6,11.750559
-21.4375,-9.6,11.68873
-21,-9.6,11.643024
-20.5625,-9.6,11.61363
-20.125,-9.6,11.600674
-19.6875,-9.6,11.6
-19.25,-9.6,11.6
-18.8125,-9.6,11.6
-18.375,-9.6,11.6
-17.9375,-9.6,11.6
-17.5,-9.6,11.6
-17.0625,-9.6,11.6
-16.625,-9.6,11.6
-16.1875,-9.6,11.6
-15.75,-9.6,11.6
-15.3125,-9.6,11.6
-14.875,-9.6,11.6
-14.4375,-9.6,11.6
-14,-9.6,11.6
-13.5625,-9.6,11.6
-13.125,-9.6,11.6
-12.6875,-9.6,11.6
-12.25,-9.6,11.6
-11.8125,-9.6,11.6
-11.375,-9.6,11.6
-10.9375,-9.6,11.6
-10.5,-9.6,11.6
-10.0625,-9.6,11.6
-9.625,-9.6,11.60606
-9.1875,-9.6,11.628421
-8.75,-9.6,11.667155
-8.3125,-9.6,11.722102
-7.875,-9.6,11.793034
-7.4375,-9.6,11.879664
-7,-9.6,11.981653
-6.5625,-9.6,12.098612
-6.125,-9.6,12.230112
-5.6875,-9.6,12.375689
-5.25,-9.6,12.534852
-4.8125,-9.6,12.63171
-4.375,-9.6,12.63171
-3.9375,-9.6,12.63171
-3.5,-9.6,12.63171
-3.0625,-9.6,12.63171
-2.625,-9.6,12.63171
-2.1875,-9.6,12.63171
-1.75,-9.6,12.63171
-1.3125,-9.6,12.63171
-0.875,-9.6,12.63171
-0.4375,-9.6,12.63171
0,-9.6,12.63171
0.4375,-9.6,12.63171
0.875,-9.6,12.63171
1.3125,-9.6,12.63171
1.75,-9.6,12.63171
2.1875,-9.6,12.63171
2.625,-9.6,12.63171
3.0625,-9.6,12.63171
3.5,-9.6,12.63171
3.9375,-9.6,12.63171
4.375,-9.6,12.63171
4.8125,-9.6,12.63171
5.25,-9.6,12.534852
5.6875,-9.6,12.375689
6.125,-9.6,12.230112
6.5625,-9.6,12.098612
7,-9.6,11.981653
7.4375,-9.6,11.879664
7.875,-9.6,11.793034
8.3125,-9.6,11.722102
8.75,-9.6,11.667155
9.1875,-9.6,11.628421
9.625,-9.6,11.60606
10.0625,-9.6,11.6
10.5,-9.6,11.6
10.9375,-9.6,11.6
11.375,-9.6,11.6
11.8125,-9.6,11.6
12.25,-9.6,11.6
12.6875,-9.6,11.6
13.125,-9.6,11.6
13.5625,-9.6,11.6
14,-9.6,11.6
14.4375,-9.6,11.6
14.875,-9.6,11.6
15.3125,-9.6,11.6
15.75,-9.6,11.6
16.1875,-9.6,11.6
16.625,-9.6,11.6
17.0625,-9.6,11.6
17.5,-9.6,11.6
17.9375,-9.6,11.6
18.375,-9.6,11.6
18.8125,-9.6,11.6
19.25,-9.6,11.6
19.6875,-9.6,11.6
20.125,-9.6,11.600674
20.5625,-9.6,11.61363
21,-9.6,11.643024
21.4375,-9.6,11.68873
21.875,-9.6,11.750559
22.3125,-9.6,11.828258
22.75,-9.6,11.9215145
23.1875,-9.6,12.029969
23.625,-9.6,12.153215
24.0625,-9.6,12.290806
24.5,-9.6,12.442267
24.9375,-9.6,12.607098
25.375,-9.6,12.784781
25.8125,-9.6,12.97479
26.25,-9.6,13.17659
26.6875,-9.6,13.3896475
27.125,-9.6,13.613436
27.5625,-9.6,13.847434
28,-9.6,14.091132
28.4375,-9.6,14.344038
28.875,-9.6,14.605672
