y,z,d
2.4000015,-34.4,-0.51667863
3.6000023,-34.4,-0.5253227
4.800003,-34.4,-0.48390892
6,-34.4,-0.4304406
7.2000046,-34.4,-0.36597517
8.400002,-34.4,-0.2906238
9.600006,-34.4,-0.2044387
10.800003,-34.4,-0.106150724
12,-34.4,0.12025383
13.200005,-34.4,0.37690827
14.400002,-34.4,0.65482324
15.600006,-34.4,0.9535718
16.800003,-34.4,1.2726994
18,-34.4,1.6148794
19.200005,-34.4,1.9781944
20.400002,-34.4,2.360108
21.600006,-34.4,2.7601297
22.800003,-34.4,3.1777542
24,-34.4,3.6124818
25.200005,-34.4,4.0674243
26.400002,-34.4,4.538735
27.600006,-34.4,5.0253067
28.800003,-34.4,5.5266566
30,-34.4,6.0423093
31.200005,-34.4,6.572162
32.4,-34.4,7.118358
33.600006,-34.4,7.6771607
34.800003,-34.4,8.248148
36,-34.4,8.830892
37.200005,-34.4,9.425003
38.4,-34.4,10.031024
39.600006,-34.4,10.6492405
40.800003,-34.4,11.277399
42.000008,-34.4,11.915145
43.200005,-34.4,12.562147
44.4,-34.4,13.218069
45.600006,-34.4,13.883875
46.800003,-34.4,14.55869
48.000008,-34.4,15.241306
49.200005,-34.4,15.931448
50.4,-34.4,16.62884
51.600006,-34.4,17.333239
52.800003,-34.4,18.04581
54.000008,-34.4,18.765018
55.200005,-34.4,19.490362
56.4,-34.4,20.221615
57.600006,-34.4,20.958588
58.800003,-34.4,21.701187
60.000008,-34.4,22.45032
-60,-33.6,21.978603
-58.8,-33.6,21.223265
-57.6,-33.6,20.47432
-56.4,-33.6,19.730894
-55.2,-33.6,18.993061
-54,-33.6,18.261032
-52.8,-33.6,17.535017
-51.6,-33.6,16.815517
-50.4,-33.6,16.104053
-49.2,-33.6,15.399471
-48,-33.6,14.702034
-46.8,-33.6,14.012011
-45.6,-33.6,13.329677
-44.4,-33.6,12.656226
-43.199997,-33.6,11.992551
-42,-33.6,11.337696
-40.8,-33.6,10.691998
-39.6,-33.6,10.055802
-38.4,-33.6,9.429466
-37.199997,-33.6,8.815231
-36,-33.6,8.212852
-34.8,-33.6,7.621773
-33.6,-33.6,7.042411
-32.4,-33.6,6.4751987
-31.199999,-33.6,5.920574
-29.999998,-33.6,5.382289
-28.8,-33.6,4.858221
-27.599998,-33.6,4.3484893
-26.399998,-33.6,3.8535862
-25.199997,-33.6,3.3740165
-24,-33.6,2.9109101
-22.8,-33.6,2.46816
-21.599998,-33.6,2.042667
-20.399998,-33.6,1.6349509
-19.199997,-33.6,1.245538
-18,-33.6,0.87495106
-16.8,-33.6,0.525778
-15.599998,-33.6,0.19999
-14.399998,-33.6,-0.07602933
-13.199997,-33.6,-0.31712463
-12,-33.6,-0.5361077
-10.799999,-33.6,-0.70643353
-9.599998,-33.6,-0.4945201
-8.399998,-33.6,-0.30633876
-7.199997,-33.6,-0.1413895
-5.999996,-33.6,-0.00021748815
-4.799999,-33.6,0.116911516
-3.5999985,-33.6,0.20976408
-2.3999977,-33.6,0.27237645
-1.199997,-33.6,0.30950132
0.0000038146973,-33.6,0.32188255
1.2000008,-33.6,0.30950102
2.4000015,-33.6,0.27237588
3.6000023,-33.6,0.2097636
4.800003,-33.6,0.11691107
6,-33.6,-0.0002176792
7.2000046,-33.6,-0.14139089
8.400002,-33.6,-0.306341
9.600006,-33.6,-0.49452123
10.800003,-33.6,-0.70643526
12,-33.6,-0.53610665
13.200005,-33.6,-0.31712365
14.400002,-33.6,-0.076029696
15.600006,-33.6,0.19999276
16.800003,-33.6,0.52577746
18,-33.6,0.87495226
19.200005,-33.6,1.2455415
20.400002,-33.6,1.6349534
21.600006,-33.6,2.0426702
22.800003,-33.6,2.4681625
24,-33.6,2.9109104
25.200005,-33.6,3.3740199
26.400002,-33.6,3.8535895
27.600006,-33.6,4.3484907
28.800003,-33.6,4.858222
30,-33.6,5.3822904
31.200005,-33.6,5.920577
32.4,-33.6,6.4752016
33.600006,-33.6,7.042413
34.800003,-33.6,7.6217766
36,-33.6,8.2128525
37.200005,-33.6,8.815242
38.4,-33.6,9.42947
39.600006,-33.6,10.055806
40.800003,-33.6,10.692003
42.000008,-33.6,11.337698
43.200005,-33.6,11.992557
44.4,-33.6,12.656236
45.600006,-33.6,13.329679
46.800003,-33.6,14.0120125
48.000008,-33.6,14.702038
49.200005,-33.6,15.399475
50.4,-33.6,16.104053
51.600006,-33.6,16.815521
52.800003,-33.6,17.535019
54.000008,-33.6,18.261034
55.200005,-33.6,18.993067
56.4,-33.6,19.730896
57.600006,-33.6,20.474325
58.800003,-33.6,21.223269
60.000008,-33.6,21.978603
-60,-32.8,21.514935
-58.8,-32.8,20.753387
-57.6,-32.8,19.998089
-56.4,-32.8,19.248186
-55.2,-32.8,18.503757
-54,-32.8,17.765007
-52.8,-32.8,17.032154
-51.6,-32.8,16.305689
-50.4,-32.8,15.587104
-49.2,-32.8,14.875283
-48,-32.8,14.170487
-46.8,-32.8,13.472983
-45.6,-32.8,12.783051
-44.4,-32.8,12.101875
-43.199997,-32.8,11.430342
-42,-32.8,10.767523
-40.8,-32.8,10.113758
-39.6,-32.8,9.469396
-38.4,-32.8,8.8348
-37.199997,-32.8,8.212205
-36,-32.8,7.601384
-34.8,-32.8,7.0017962
-33.6,-32.8,6.413871
-32.4,-32.8,5.8380527
-31.199999,-32.8,5.2747874
-29.999998,-32.8,4.7278457
-28.8,-32.8,4.195126
-27.599998,-32.8,3.6767673
